Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-12-04,74.5229,75.4659,72.5872,72.9541,9142504.898817
2018-12-06,71.5847,72.7368,70.836,72.7141,10070609.175401
2018-12-07,72.2322,73.1265,70.1428,70.596,6372152.952402
2018-12-10,70.3639,70.952,67.9702,69.7957,7516332.2527562
2018-12-11,71.1037,71.781,69.8443,70.8161,8097583.6065678
2018-12-12,71.7323,72.4632,70.7576,71.538,7220693.1020344
2018-12-13,71.7126,71.7998,69.8741,70.1992,7744818.183145
2018-12-14,69.2761,70.8944,68.7377,69.8146,7501939.7558633
2018-12-17,68.699,69.0847,66.8566,67.2849,11061664.490804
2018-12-18,68.2468,69.6996,67.7936,68.4868,7826154.1442503
2018-12-19,68.7773,69.3049,65.7637,66.3884,8753712.853232
2018-12-20,66.1584,66.9657,64.0413,65.0032,15051815.844392
2018-12-21,70.5474,71.5093,68.582,69.6619,29595417.819555
2018-12-24,68.7287,69.2364,65.5328,65.5505,8883881.65273
2018-12-26,66.1307,70.2776,66.0821,70.2776,10408772.34581
2018-12-27,69.4793,70.9718,68.3351,70.9133,9355012.0516507
2018-12-28,71.2009,71.6729,69.8542,70.596,6437928.6397504
2018-12-31,71.2107,71.6729,70.7625,71.3674,5733805.5791761
2019-01-02,70.0654,71.8474,69.4893,71.2881,7025596.7156564
2019-01-03,70.5098,70.5762,68.5433,70.0288,8318693.7856762
2019-01-04,70.7021,72.3105,70.3838,71.8573,8149205.7979878
2019-01-07,71.9416,73.5064,71.5182,72.8856,8502992.7740559
2019-01-08,73.9546,74.5049,73.3478,73.8594,9151451.8041165
2019-01-09,74.0894,74.263,73.2911,73.7236,8924990.8270461
2019-01-10,72.8092,74.4475,72.6367,73.559,11582026.063059
2019-01-11,73.4836,74.0131,72.963,73.195,11105463.182303
2019-01-14,72.6367,73.9358,72.6367,73.2427,5898170.6769951
2019-01-15,73.3378,75.0622,73.2814,74.9651,6453888.2568908
2019-01-16,75.0811,75.8981,74.6815,74.7737,5918643.0760577
2019-01-17,74.6369,76.4277,74.4187,76.1709,8038100.6028384
2019-01-18,76.9583,77.939,76.755,77.4392,10808624.992987
2019-01-22,77.3262,78.2702,77.1972,77.7278,9123091.3647863
2019-01-23,78.1511,78.3544,77.2171,77.4868,6049342.3165147
2019-01-24,77.583,77.8438,76.5746,77.4292,4938123.9719441
2019-01-25,78.2077,78.289,77.4193,77.5928,4630353.2532835
2019-01-28,76.8125,77.4917,76.755,77.3162,5663933.5968179
2019-01-29,77.3539,77.8061,76.8522,77.2171,4350329.8406772
2019-01-30,77.3906,78.2474,77.0634,78.2375,5402399.9845572
2019-01-31,78.1413,78.883,77.6901,78.8166,8933525.2792044
2019-02-01,78.768,78.8354,78.0937,78.4586,5559986.3292851
2019-02-04,78.18,78.9316,77.8061,78.9217,4401291.5020058
2019-02-05,78.9127,80.0789,78.8641,79.7606,6800054.4300567
2019-02-06,79.4215,79.6148,78.5845,79.6148,3825991.9781173
2019-02-07,79.0754,79.7456,78.652,79.3084,5015166.9916765
2019-02-08,79.1716,79.6238,78.8741,79.2797,3933804.6072384
2019-02-11,79.8459,80.6927,79.7715,80.5499,6397964.048112
2019-02-12,80.8286,81.6655,80.4914,81.5406,6534811.764855
2019-02-13,81.5882,82.3854,81.5882,82.206,5228476.8650487
2019-02-14,81.4443,81.954,80.5678,81.5118,5380386.6847621
2019-02-15,82.2912,82.5699,81.9154,82.1861,6348841.7866105
2019-02-19,81.4146,81.8668,81.2987,81.4047,5304400.513176
2019-02-20,81.4633,81.7696,81.1935,81.6655,6686319.2158562
2019-02-21,80.4438,81.0031,80.2295,80.8088,8912692.8660308
2019-02-22,81.0497,81.838,80.8851,81.5882,4622743.5432532
2019-02-25,82.196,82.5202,81.7796,81.9829,6471848.6247203
2019-02-26,82.1176,82.8585,82.0116,82.5878,6938459.1826184
2019-02-27,82.3299,82.9924,81.8767,82.9447,4766736.0778553
2019-02-28,82.8585,83.1678,82.4738,82.5202,5182074.3740154
2019-03-01,83.8927,84.9151,83.2263,84.1129,6543741.5266254
2019-03-04,84.2695,84.9151,82.1356,82.6472,7605348.514894
2019-03-05,82.8792,83.2363,82.4538,82.4538,5156524.4650132
2019-03-06,82.6075,82.9834,82.0672,82.1553,3313919.8064
2019-03-07,82.0016,82.4251,81.7012,82.2812,4478288.1333654
2019-03-08,81.6249,81.9134,81.0844,81.836,4838775.2039792
2019-03-11,82.4053,82.9357,82.077,82.8218,4144590.3480628
2019-03-12,82.7841,83.0717,82.0493,82.4439,4592026.3728945
2019-03-13,82.7067,83.627,82.6075,82.9259,5220288.3088009
2019-03-14,83.1401,83.8431,82.7067,83.8333,6119970.6310386
2019-03-15,84.1713,84.5422,82.9487,83.7668,11430855.431982
2019-03-18,84.2497,84.7703,83.9601,84.7505,8031380.3394349
2019-03-19,85.1382,85.4942,84.2397,84.6265,6882683.214944
2019-03-20,84.443,84.5195,83.0815,83.6607,6208447.3762315
2019-03-21,84.1912,85.0411,83.7966,84.9349,10763067.577094
2019-03-22,82.2238,82.8982,79.2807,79.3173,22444118.697951
2019-03-25,78.633,80.3109,78.0639,79.4512,16121693.072783
2019-03-26,80.7077,81.1518,80.0125,80.4677,9959958.7879939
2019-03-27,80.7651,80.8712,79.1726,80.1851,6719916.4991019
2019-03-28,80.9971,81.7577,80.7751,81.1023,6251104.5103802
2019-03-29,81.6447,81.8837,80.9307,81.267,6727109.7222198
2019-04-01,82.0672,82.3379,81.7399,82.2515,6981403.7229898
2019-04-02,82.0305,82.2812,81.2183,81.4216,4594404.2812238
2019-04-03,81.9322,82.0205,81.3055,81.5187,4228703.5608807
2019-04-04,81.5376,82.3953,81.4116,82.2992,3793236.7446827
2019-04-05,82.9934,83.15,82.077,82.4151,7634136.5340085
2019-04-08,82.0393,82.3092,81.616,81.7676,4876253.9838996
2019-04-09,81.2767,81.6447,81.0368,81.3344,3942294.6879098
2019-04-10,81.6834,82.0393,81.606,81.9134,4060269.3960099
2019-04-11,81.9322,82.077,81.3383,82.0305,3468872.0983055
2019-04-12,82.3189,83.4673,82.3092,83.2263,6255639.478046
2019-04-15,83.853,84.1942,83.4178,83.7966,5217544.3357034
2019-04-16,83.9601,84.8765,83.9601,84.7306,4821211.1542046
2019-04-17,84.8765,85.8611,84.3945,85.6291,5901102.2204695
2019-04-18,85.6578,86.8547,85.6014,86.0823,7270648.3373611
2019-04-22,85.2621,85.5437,84.2497,84.3072,5585717.758007
2019-04-23,84.5095,84.6066,83.9691,84.3746,7786053.4128219
2019-04-24,84.6066,85.7203,84.3746,85.2998,8354942.2652737
2019-04-25,85.3097,85.4445,84.4341,84.4995,7325881.7627618
2019-04-26,84.8765,85.8313,84.2785,85.2245,6444780.0007294
2019-04-29,85.0985,85.4118,85.0499,85.1759,5189818.2069498
2019-04-30,85.2046,85.3097,84.21,84.7604,7889802.0171058
2019-05-01,84.6652,84.8765,82.8693,82.8982,6760843.1452553
2019-05-02,83.1985,83.266,82.0156,82.2902,7060480.7720268
2019-05-03,82.8982,83.2848,82.7018,82.7067,7044461.6567561
2019-05-06,80.8425,80.9387,79.9639,80.6481,13301485.726887
2019-05-07,80.1196,80.7077,78.9703,79.6555,10166543.355749
2019-05-08,79.5483,81.0557,79.2707,79.8766,9845315.9751945
2019-05-09,79.3372,80.1096,78.6857,80.0819,6566025.0891144
2019-05-10,79.8865,81.3244,79.3173,81.017,5647876.1607174
2019-05-13,78.7967,79.7447,78.4764,79.6455,6678663.117453
2019-05-14,79.8865,81.0656,79.1923,80.7454,7801898.0674731
2019-05-15,80.2633,81.5376,80.0422,81.0744,5038272.4351189
2019-05-16,81.5564,82.4151,81.258,81.3344,6989576.1441516
2019-05-17,80.5905,82.5252,80.5817,81.616,5251900.9764437
2019-05-20,80.8712,80.8712,79.8439,79.9539,7442431.5410618
2019-05-21,80.4478,80.8712,79.6257,80.7164,5971260.6006078
2019-05-22,80.0918,80.4279,79.8667,80.2921,5427429.5370291
2019-05-23,79.6168,80.1583,79.1249,79.7536,10055598.503018
2019-05-24,79.3272,80.2633,79.2221,79.2906,6216215.4117953
2019-05-28,79.9539,80.2832,78.296,78.3634,8214555.9224378
2019-05-29,77.8904,78.0352,74.9849,76.1144,10483267.030365
2019-05-30,76.164,76.9443,75.8634,76.4892,6401542.0034774
2019-05-31,75.4837,75.7355,74.5823,74.6507,9187470.3587354
2019-06-03,74.7489,76.045,74.5912,75.445,12054359.534345
2019-06-04,76.742,79.0149,76.2403,78.9871,7777775.1051571
2019-06-05,79.6347,80.2248,79.2886,80.0522,8445656.7452343
2019-06-06,80.0522,80.3794,79.4313,79.7913,5118083.630578
2019-06-07,80.4091,80.9803,80.1394,80.7184,4020825.1609015
2019-06-10,81.0487,81.483,79.7913,79.9143,4567094.6393826
2019-06-11,80.9505,81.616,80.4438,80.5748,4070692.661697
2019-06-12,80.7859,81.3095,79.8578,79.9639,4160403.7409844
2019-06-13,80.4686,81.2073,80.3655,80.9138,3496181.7401466
2019-06-14,80.8157,81.1498,80.3605,80.7474,4500802.6292756
2019-06-17,80.6501,80.7671,79.3649,79.4602,5271966.9730226
2019-06-18,80.0322,81.9144,79.8389,81.5813,6671707.8868567
2019-06-19,81.0298,81.1935,80.4587,80.8553,6425058.8916181
2019-06-20,82.1613,82.906,81.6962,82.4905,6369315.1941161
2019-06-21,82.4122,82.9824,81.8698,82.9824,9599519.1141959
2019-06-24,83.2253,84.0493,81.6447,81.7726,8311871.6695411
2019-06-25,81.8698,81.958,79.5087,79.9539,7584549.3803358
2019-06-26,80.4686,80.9902,79.7814,79.8865,6033091.2593797
2019-06-27,80.2545,81.0686,80.2545,80.9604,11817958.33573
2019-06-28,81.2807,82.0166,80.0025,81.242,12858666.353594
2019-07-01,82.1911,83.495,82.1613,82.6552,6827823.9218545
2019-07-02,82.6055,82.7147,81.5029,82.2198,7428953.701868
2019-07-03,82.5768,83.505,82.3726,83.4188,4146607.2338382
2019-07-05,83.031,84.1049,82.6651,84.0196,6655620.1974697
2019-07-08,83.2848,85.6628,83.1975,85.6251,7287082.9311014
2019-07-09,85.2582,85.9344,84.9864,85.1997,6427059.6423072
2019-07-10,85.6251,86.0703,84.5699,84.6196,6184983.935564
2019-07-11,84.8804,85.4505,84.5799,85.4416,4073779.5053761
2019-07-12,85.3345,86.4293,85.1709,86.2449,4382331.7672746
2019-07-15,86.1874,86.9707,86.1874,86.5939,3876347.5652704
2019-07-16,86.6137,86.814,85.7123,85.7421,6006588.3718488
2019-07-17,85.5686,85.8244,84.6196,84.6791,4610433.4809233
2019-07-18,84.803,84.9289,83.9562,84.6196,4762806.175922
2019-07-19,84.8992,85.046,83.6914,83.7579,6856835.8152901
2019-07-22,83.7678,84.1833,83.0608,83.1975,7037353.1428409
2019-07-23,83.844,84.2893,83.4475,83.9037,5848611.7597233
2019-07-24,83.854,84.3974,83.5198,83.9037,6575024.4334438
2019-07-25,83.844,84.6791,83.7976,84.4648,4698055.0665474
2019-07-26,84.6196,85.0063,83.9711,84.7158,3830831.4955352
2019-07-29,84.8218,85.0361,84.3676,84.7931,4533590.1328826
2019-07-30,84.0196,85.0748,83.5734,84.3876,3681773.5523082
2019-07-31,84.2804,84.456,82.7911,83.2551,6012121.6979735
2019-08-01,82.5094,83.9711,80.0322,80.4388,8134263.6997212
2019-08-02,79.8667,80.5558,78.1828,78.5221,9053478.5522503
2019-08-05,77.0902,77.4669,75.6642,76.4217,8776402.8182047
2019-08-06,78.6777,78.9583,76.9256,78.6777,8953374.4605625
2019-08-07,78.049,79.1806,77.5056,78.658,6484191.9656654
2019-08-08,80.3219,80.6699,78.9763,80.3219,6415959.7114426
2019-08-09,80.4587,80.7374,78.6966,79.3352,5642212.7454603
2019-08-12,78.7838,79.3074,78.5608,79.0149,3661598.6438974
2019-08-13,78.5508,81.4354,78.2414,80.6312,7171972.2008021
2019-08-14,78.6193,79.0545,77.9132,78.418,7508479.5079899
2019-08-15,78.3197,78.6777,76.8769,76.9453,6937418.4695583
2019-08-16,77.5056,77.9608,76.6945,77.6901,5837313.1656098
2019-08-19,79.4026,79.6842,78.2215,78.5121,7262222.7970345
2019-08-20,78.1144,78.6093,76.8869,77.9321,6099910.685117
2019-08-21,79.2975,80.1681,78.995,80.0719,6669324.9363131
2019-08-22,80.3219,81.02,79.8389,80.6213,5757354.737489
2019-08-23,79.3749,80.0918,77.4482,77.8458,8782587.5984349
2019-08-26,78.8136,79.6248,78.1384,79.596,4480592.4253637
2019-08-27,79.9639,80.4974,79.355,79.3838,3970599.6628809
2019-08-28,79.2588,80.894,79.0833,80.7859,4267430.793096
2019-08-29,81.5326,83.0022,81.4553,82.6254,5272146.4758565
2019-08-30,83.15,83.4306,81.8965,81.9859,5395955.026062
2019-09-03,81.4999,82.3052,81.131,82.1504,6555986.0401676
2019-09-04,83.032,83.9264,82.9537,83.7806,4294280.5849803
2019-09-05,84.682,85.9781,84.682,85.7887,6522635.8254292
2019-09-06,85.7688,86.3311,85.4,86.0495,3736538.0517661
2019-09-09,86.2934,86.691,85.7887,86.0316,4413799.2191416
2019-09-10,85.6331,85.992,83.7211,84.2457,7289622.1902926
2019-09-11,84.3726,84.6493,83.3166,84.1674,4765085.2568481
2019-09-12,84.5075,85.4485,83.6557,85.0608,4181904.7517925
2019-09-13,85.6231,86.1477,84.7019,84.7208,6075481.1561631
2019-09-16,84.4975,85.2066,84.09,84.6741,4299702.9823874
2019-09-17,84.1872,85.0321,83.8967,84.9826,3370220.1643759
2019-09-18,85.042,85.7688,84.6146,85.4585,4890921.7857006
2019-09-19,85.7688,86.0793,84.9002,85.0905,4365448.4164492
2019-09-20,85.3811,85.8521,84.09,84.099,7248051.1491341
2019-09-23,84.3926,85.4,84.211,85.0808,5020965.5382807
2019-09-24,85.8184,86.0495,84.1773,84.5849,11592833.545486
2019-09-25,89.0492,90.0289,87.4665,88.1081,26186136.628368
2019-09-26,88.8926,89.6977,87.5657,89.4279,10863145.449266
2019-09-27,89.1176,90.0954,88.8726,89.5629,6621151.619569
2019-09-30,89.776,91.2793,89.7462,91.1257,7894361.1874009
2019-10-01,91.1524,91.9288,89.3189,89.5351,8765765.7626254
2019-10-02,88.7487,89.1077,87.8731,88.7685,7188286.789839
2019-10-03,88.5921,89.5718,87.6618,89.4756,6116931.1841752
2019-10-04,89.4756,90.3977,89.1929,90.2995,4720514.0980988
2019-10-07,89.7462,91.1257,89.6501,90.3977,5140518.4595001
2019-10-08,87.7581,89.9525,87.7195,89.0194,7523584.9740043
2019-10-09,89.7462,90.2748,89.0879,89.7662,5294532.89952
2019-10-10,90.7171,90.7171,89.9625,90.2321,6050778.3391867
2019-10-11,91.202,91.7553,90.7747,91.087,6445960.8873507
2019-10-14,91.3964,92.4157,91.2506,92.0568,4858520.5157199
2019-10-15,92.1738,92.3472,91.319,91.9685,4433311.5805752
2019-10-16,91.2893,92.3086,91.2694,92.0568,5035416.524861
2019-10-17,92.7202,93.0374,92.144,92.7152,3553681.1367159
2019-10-18,91.9883,93.584,91.9785,93.2388,6399679.4094639
2019-10-21,93.7346,93.9875,92.5814,93.3567,5532879.3844645
2019-10-22,93.2001,93.9488,92.6785,92.7539,5660865.9135535
2019-10-23,92.2025,92.6964,89.3784,89.5718,12352797.114079
2019-10-24,89.9228,90.1052,88.2816,88.7784,12507072.740808
2019-10-25,88.719,89.0977,88.0496,88.2141,8397054.8402628
2019-10-28,88.35,88.5831,87.4864,88.1467,10620773.260314
2019-10-29,88.1467,88.2141,86.4779,86.6246,9322079.3322679
2019-10-30,86.7873,87.5846,86.691,87.5062,8376841.6110223
2019-10-31,87.3218,87.7195,86.2934,86.8845,6959106.0423005
2019-11-01,87.4962,87.8324,86.351,86.5255,5425049.6118143
2019-11-04,87.4468,87.8661,86.6633,87.1859,8411510.8690577
2019-11-05,87.4665,87.6471,86.8755,87.2057,5761122.2801175
2019-11-06,87.9425,88.0198,86.099,86.817,7249577.9316659
2019-11-07,87.7779,87.9028,87.0987,87.7095,7328384.718009
2019-11-08,87.5944,87.6618,86.6346,87.1362,4695129.5737303
2019-11-11,86.709,87.4179,86.709,87.3703,3347056.2312461
2019-11-12,87.6222,89.2911,86.8269,86.8359,4104702.3980838
2019-11-13,87.06,88.8261,86.9043,88.5731,6138518.9210716
2019-11-14,88.7685,89.2226,88.0198,88.5534,6220738.2781465
2019-11-15,89.3982,90.7747,89.2226,90.2698,6993874.1277388
2019-11-18,90.7171,91.4559,90.1449,91.3765,6354868.2413073
2019-11-19,91.7949,92.2888,90.2898,90.8231,5547337.4301451
2019-11-20,91.309,91.5907,90.0101,90.2798,6426891.2323449
2019-11-21,89.8643,90.5247,89.3288,89.418,5661552.66316
2019-11-22,89.4666,90.5723,89.1929,90.5624,4395196.4731927
2019-11-25,90.9897,91.1723,89.9812,90.135,5586147.3546772
2019-11-26,90.6021,90.8431,90.2521,90.5525,6089773.8172101
2019-11-27,90.7171,91.5709,90.7171,91.3388,4140614.0577567
2019-11-29,91.7999,92.0339,90.8471,90.9452,2612955.1889498
2019-12-02,91.5283,91.7127,90.4494,91.0136,4002190.1447802
2019-12-03,89.9635,90.0259,88.8241,89.9436,6163821.7615662
2019-12-04,90.2818,91.2327,90.2044,91.1673,4581109.9786355
2019-12-05,93.2685,93.337,92.1043,93.1803,7140440.2085904
2019-12-06,93.921,94.6598,93.7554,94.3593,6547542.3478691
2019-12-09,94.3792,94.9702,93.5423,93.9994,6763561.9072805
2019-12-10,94.1253,94.9335,93.9994,94.3692,4352847.9225677
2019-12-11,94.2612,94.6687,94.0182,94.5338,4440764.9819579
2019-12-12,94.6687,95.5057,94.2612,95.0584,4896534.7788136
2019-12-13,94.7778,95.6127,94.271,95.1061,5395035.3261484
2019-12-16,95.467,96.6352,95.3907,96.1185,8443957.5189685
2019-12-17,96.6729,97.4433,96.3536,96.9376,7251819.7002052
2019-12-18,97.4631,98.0531,96.8692,97.836,7545513.5645969
2019-12-19,97.7665,98.5311,96.9178,98.4141,12717199.968426
2019-12-20,98.2614,98.66,96.1581,97.239,18140588.674804
2019-12-23,97.5018,97.956,96.8394,97.3154,6529425.6713919
2019-12-24,97.1121,97.9262,97.0436,97.4135,3421251.4082638
2019-12-26,97.6089,98.0135,97.3838,97.9748,3814477.5772257
2019-12-27,98.2614,99.024,98.2524,98.8057,5456467.6499797
2019-12-30,98.776,98.8454,97.7268,98.0631,3593989.6073791
2019-12-31,97.8459,98.6501,97.7765,98.5707,3303941.2640265
2020-01-02,98.6204,99.4303,98.2754,99.4204,5802146.7452308
2020-01-03,97.8548,99.2222,97.5792,99.1529,4669137.9667434
2020-01-06,98.2127,99.0736,98.1335,99.0636,4741866.8678025
2020-01-07,99.0438,99.9462,98.073,99.014,7009580.6257143
2020-01-08,98.5707,99.3611,98.1136,98.786,5080540.3103129
2020-01-09,99.1727,99.6192,98.6402,98.7265,5147807.4846922
2020-01-10,99.1231,99.1628,98.0234,98.1632,5279205.5760703
2020-01-13,98.2614,99.5496,98.0828,99.381,6910891.3793979
2020-01-14,99.659,101.057,99.5596,100.106,5231065.5379414
2020-01-15,100.423,100.868,99.6888,99.9861,4327009.5988997
2020-01-16,100.066,100.74,100.046,100.54,6755656.723484
2020-01-17,100.6,101.712,100.51,101.692,6446909.8321081
2020-01-21,101.414,101.84,100.977,101.741,4990581.1540751
2020-01-22,102.137,102.743,101.582,101.652,5172234.9967603
2020-01-23,101.195,101.532,99.8266,100.193,7301682.1587862
2020-01-24,100.76,101.057,98.895,99.252,3946742.9294873
2020-01-27,95.5344,97.9748,95.3421,97.5118,10116896.703945
2020-01-28,97.6089,98.3149,96.8097,97.6784,5831988.5871629
2020-01-29,98.3348,98.5609,96.4706,97.122,4630183.8348784
2020-01-30,96.3237,97.0348,94.7183,95.5155,7262821.8121098
2020-01-31,95.4392,95.7704,93.3073,93.6761,9026113.4460504
2020-02-03,96.3039,98.183,95.8864,96.5677,9999975.8186625
2020-02-04,99.143,99.9761,98.5212,98.6402,6743168.166763
2020-02-05,98.9942,99.2025,96.8195,97.8062,6279286.4553191
2020-02-06,98.1632,98.766,97.4235,97.5405,5799742.6173866
2020-02-07,97.0933,97.6684,96.2742,96.7303,4237413.4821015
2020-02-10,96.519,97.7765,96.3039,97.2956,4331879.3696043
2020-02-11,97.3451,97.6188,96.7303,97.2956,5008261.1747818
2020-02-12,98.0035,100.253,97.7071,100.174,8301656.1430889
2020-02-13,99.7179,100.908,98.9149,100.54,5537697.7245818
2020-02-14,100.78,101.057,99.659,100.71,4425993.3105394
2020-02-18,100.174,100.55,98.8454,99.2222,5054332.896548
2020-02-19,99.8665,100.56,99.6391,99.6689,6374057.9010168
2020-02-20,99.6689,99.8366,97.8162,99.7379,6607518.4801705
2020-02-21,99.2222,99.3016,96.9178,97.5216,5911824.9936941
2020-02-24,92.9393,94.4278,92.6577,93.2983,8598337.0153137
2020-02-25,93.7257,94.1253,90.0974,90.37,9870892.1037117
2020-02-26,90.5465,92.0726,89.4855,89.4954,9569479.6174578
2020-02-27,87.5509,90.5277,86.0902,86.1397,13184656.609907
2020-02-28,83.9155,87.2692,83.0558,87.1829,16983191.713522
2020-03-02,87.3188,90.8499,85.749,90.4017,14457483.977885
2020-03-03,90.4612,92.6458,88.3431,88.6952,15139820.638314
2020-03-04,89.8157,91.5143,88.6069,91.4846,7078466.3509284
2020-03-05,89.0164,89.4269,87.7283,88.352,9074184.9100629
2020-03-06,86.1874,87.1929,83.7687,86.1874,12647648.670906
2020-03-09,79.8766,84.6076,78.9306,82.0423,13607271.829945
2020-03-10,84.5582,86.227,80.8425,86.1297,13077385.514617
2020-03-11,81.9342,82.5431,80.0532,81.9342,16580295.58571
2020-03-12,76.3058,76.5606,71.2047,72.375,22077582.986897
2020-03-13,76.277,76.277,69.996,73.7216,22410543.600448
2020-03-16,63.6754,71.175,61.8121,65.1489,18429777.824817
2020-03-17,65.8491,71.5251,60.8641,68.1218,17553656.762207
2020-03-18,63.1974,66.6503,58.5249,66.3667,19990263.526503
2020-03-19,65.3919,70.9222,62.5726,68.6097,16584890.051506
2020-03-20,69.7501,72.2402,65.5485,65.7905,16159129.498102
2020-03-23,63.4017,65.2352,59.0901,61.2568,18135867.145205
2020-03-24,64.087,70.8747,62.4269,70.5523,19324554.072406
2020-03-25,78.1404,81.4374,74.3266,77.0673,27735111.962935
2020-03-26,78.1988,84.7236,78.0431,82.2288,17638329.660827
2020-03-27,79.6922,83.6329,77.5553,81.1836,14540866.069609
2020-03-30,81.9342,83.846,79.4959,83.2819,11236371.170437
2020-03-31,83.0359,83.623,80.3744,80.7057,9861013.397184
2020-04-01,77.5354,79.1844,76.6003,77.2825,10017587.265253
2020-04-02,77.0574,79.594,75.2626,78.1691,13052352.936816
2020-04-03,77.4095,77.8289,75.9885,76.9206,8690525.8387763
2020-04-06,79.8955,82.9477,79.2143,82.5481,11550465.834447
2020-04-07,86.5185,86.6861,81.9639,82.0909,10731900.641207
2020-04-08,82.6175,83.6617,81.5544,83.2045,6810162.0531198
2020-04-09,84.5582,85.2414,83.0657,84.6573,7969917.762317
2020-04-13,83.6914,83.8758,82.0711,82.3824,5205948.2509381
2020-04-14,83.8363,85.6121,83.3791,85.3187,6558483.9532003
2020-04-15,82.7851,83.7638,81.6526,82.9477,8256868.1691188
2020-04-16,83.3294,84.4033,82.4718,84.1783,9610093.646316
2020-04-17,86.812,88.0308,86.1874,87.6995,8315827.7909894
2020-04-20,86.2557,87.2404,85.3682,85.7391,7426962.0271648
2020-04-21,83.8758,84.7633,82.9972,83.1054,6763266.4335144
2020-04-22,84.8417,87.2404,84.2943,86.5879,6626849.3218843
2020-04-23,86.7526,87.3288,85.1154,85.2026,5478215.7292953
2020-04-24,86.704,86.929,85.4902,86.1973,4562355.9662534
2020-04-27,86.2071,87.6608,85.1639,87.1729,7048527.6984793
2020-04-28,88.3243,88.479,86.451,86.6176,5275041.7153871
2020-04-29,87.7878,89.1434,85.6697,85.9047,9699876.3250485
2020-04-30,84.8615,85.8363,84.3786,85.0371,9607633.0456701
2020-05-01,83.5634,83.9879,82.7266,83.4366,6306281.4629792
2020-05-04,82.5976,83.6914,82.2387,83.6428,6509063.1926041
2020-05-05,84.4133,86.349,83.9155,85.0558,6480796.5384626
2020-05-06,85.8849,86.5087,85.28,86.2647,7527364.6179474
2020-05-07,87.2028,88.0208,86.2022,86.3837,4681409.7082434
2020-05-08,87.8939,88.4106,87.3832,88.2371,5627748.6491224
2020-05-11,87.2493,89.1732,86.9479,88.6952,5061999.0793801
2020-05-12,89.2803,89.417,85.9831,86.0902,5764293.8329991
2020-05-13,85.2324,85.5844,83.1054,83.9057,6909701.4167905
2020-05-14,82.909,84.453,82.0423,84.4233,7619090.5661244
2020-05-15,83.155,85.0856,82.7941,84.8516,9395989.1199484
2020-05-18,88.2658,89.3477,87.6708,88.8022,8734346.7160172
2020-05-19,88.6168,91.5143,88.5871,89.2603,6678328.3144143
2020-05-20,90.9095,91.552,90.4216,90.6645,6506963.614512
2020-05-21,90.5971,92.0598,90.0983,91.9418,7693399.6971883
2020-05-22,92.0994,92.3225,91.0553,91.4459,4151645.4145049
2020-05-26,93.6206,95.0346,92.9383,94.2453,7366292.0861567
2020-05-27,95.7079,97.5305,95.2201,97.4135,8115400.7755072
2020-05-28,97.6287,98.2227,95.8349,96.0401,7445371.1520793
2020-05-29,96.0164,97.0516,94.7838,96.3971,10567437.724429
2020-06-01,96.2197,97.5692,95.7218,97.3352,4397143.7764088
2020-06-02,97.2172,98.66,96.6312,98.5212,11043362.260837
2020-06-03,99.024,102.226,98.8851,101.811,6000603.2633105
2020-06-04,101.364,101.602,98.2524,99.0438,8973824.6738817
2020-06-05,101.702,102.366,99.8665,100.423,8553065.9972004
2020-06-08,100.76,101.989,100.423,101.979,6305032.0022414
2020-06-09,100.53,101.474,100.154,100.343,5507921.4314375
2020-06-10,100.71,100.858,99.4601,99.8565,5311823.661272
2020-06-11,96.2007,96.7968,92.7777,93.0624,11225589.907526
2020-06-12,95.6327,95.6327,92.6418,94.2939,7584400.1307883
2020-06-15,91.8199,95.9083,91.3695,95.6723,8843788.9888449
2020-06-16,99.014,99.1033,95.5542,96.8463,6193588.9787247
2020-06-17,96.8067,98.0234,96.6976,97.0129,3482692.808081
2020-06-18,96.5043,97.2172,95.6821,96.2682,4491874.884391
2020-06-19,97.7566,97.7665,93.6573,93.6573,10536292.974285
2020-06-22,94.7044,97.3352,93.8893,97.3054,7074905.539092
2020-06-23,98.9149,99.9562,98.4914,99.659,6646199.324013
2020-06-24,98.7166,99.5894,95.9171,97.8647,8806668.2061496
2020-06-25,97.0328,99.4303,96.6113,99.1628,11792622.216621
2020-06-26,96.3178,96.5925,91.4976,91.5957,25483016.968467
2020-06-29,91.6244,93.8734,91.6244,93.7456,9842192.8275714
2020-06-30,93.8734,96.1215,93.5223,95.8785,9270898.8388327
2020-07-01,96.3178,96.529,94.9572,95.2429,5863657.7276074
2020-07-02,96.5925,97.4532,95.8487,96.2494,5476613.3135468
2020-07-06,97.4135,97.8162,96.8463,97.7368,5108168.6201064
2020-07-07,97.0229,97.3451,94.7738,94.9205,6496801.535533
2020-07-08,95.3411,96.7868,94.8135,96.6509,5762232.5757367
2020-07-09,96.3674,96.7174,94.2354,94.8432,6424575.8474747
2020-07-10,94.8532,95.8785,93.5997,95.82,4056978.8468676
2020-07-13,96.0719,96.7472,94.1273,94.3236,4955391.5395097
2020-07-14,94.1957,95.0951,93.3944,94.6162,4960507.3702788
2020-07-15,96.2295,96.8463,95.1535,96.3574,5464703.6030433
2020-07-16,95.3411,96.0541,94.8918,95.1041,3676466.1173903
2020-07-17,94.8036,95.0753,93.913,94.1461,7574502.2638459
