Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-09-27,4.53,4.65,4.5,4.5,5767
2022-09-28,4.8,4.8,4.52,4.75,426
2022-09-29,4.78,4.78,4.65,4.72,1380
2022-09-30,4.8,4.8,4.69,4.69,2521
2022-10-03,4.8,4.8,4.49,4.49,2191
2022-10-04,4.8,4.8,4.58,4.6,997
2022-10-05,4.6,4.6,4.53,4.6,698
2022-10-06,4.6,4.6,4.59,4.59,26
2022-10-07,4.52,4.6,4.51,4.6,784
2022-10-10,4.6,4.82,4.6,4.71,8616
2022-10-11,4.8,4.88,4.57,4.6,5963
2022-10-12,4.8,4.8,4.61,4.65,2246
2022-10-13,4.78,4.78,4.77,4.77,6
2022-10-14,4.78,4.78,4.71,4.72,375
2022-10-17,4.77,4.77,4.69,4.69,130
2022-10-18,4.69,4.76,4.55,4.55,711
2022-10-19,4.75,4.75,4.59,4.73,1183
2022-10-20,4.75,4.75,4.58,4.71,674
2022-10-21,4.74,4.74,4.58,4.58,825
2022-10-24,4.74,4.74,4.58,4.58,175
2022-10-25,4.67,5,4.67,4.97,13580
2022-10-26,4.97,4.97,4.79,4.9,1869
2022-10-27,4.9,4.9,4.7,4.77,3087
2022-10-28,4.9,4.9,4.52,4.58,14887
2022-10-31,4.75,4.75,4.7,4.7,1541
2022-11-02,4.7,4.74,4.67,4.74,2445
2022-11-03,4.56,4.74,4.56,4.74,946
2022-11-04,4.74,4.74,4.53,4.64,1261
2022-11-07,4.6,4.74,4.6,4.74,1937
2022-11-08,4.61,4.95,4.61,4.86,8399
2022-11-09,4.98,4.98,4.98,4.98,10
2022-11-10,4.98,4.98,4.87,4.9,2740
2022-11-14,4.95,4.95,4.73,4.95,995
2022-11-15,4.9,4.9,4.76,4.9,210
2022-11-16,4.8,5.26,4.74,4.74,11519
2022-11-17,5,5,4.79,4.96,1112
2022-11-18,4.96,5.08,4.95,5.08,4861
2022-11-21,5.08,5.08,4.99,4.99,340
2022-11-22,4.9,4.91,4.89,4.91,539
2022-11-23,4.99,4.99,4.82,4.95,3426
2022-11-24,4.95,4.95,4.94,4.94,50
2022-11-25,4.95,4.95,4.94,4.94,16
2022-11-28,4.95,5.02,4.95,4.98,18469
2022-11-29,5,5,4.97,5,2823
2022-11-30,4.97,5,4.97,4.98,645
2022-12-01,5.18,5.18,5.1,5.1,51
2022-12-02,4.97,5.1,4.97,4.97,6670
2022-12-05,5.18,5.18,5,5,346
2022-12-06,5.18,5.18,4.9,5.1,635
2022-12-07,4.98,4.98,4.9,4.9,2029
2022-12-08,4.98,4.98,4.9,4.98,685
2022-12-09,4.98,4.98,4.9,4.97,1161
2022-12-12,4.98,4.98,4.97,4.97,111
2022-12-13,4.97,4.97,4.85,4.97,3297
2022-12-14,5.1,5.1,4.88,5.08,1745
2022-12-15,5.08,5.08,4.88,4.88,553
2022-12-16,5.08,5.1,5,5.1,5587
2022-12-19,5.1,5.5,5,5.16,21367
2022-12-20,5.28,5.28,5.1,5.12,1896
2022-12-21,5.1,5.24,5.1,5.24,893
2022-12-22,5.24,5.24,5.02,5.02,2002
2022-12-23,5.22,5.22,4.95,4.95,2308
2022-12-27,5.18,5.18,4.94,4.96,4041
2022-12-28,5.18,5.18,4.9,5,5526
2022-12-29,5.18,5.18,5.18,5.18,2
2022-12-30,5.18,5.18,4.9,4.95,1524
2023-01-02,5.18,5.18,4.95,4.96,1626
2023-01-03,5,5.12,4.96,4.96,729
2023-01-04,4.96,5.1,4.94,4.94,3414
2023-01-05,4.96,4.96,4.9,4.9,3104
2023-01-09,5.1,5.1,5.06,5.06,110
2023-01-10,5.04,5.06,4.86,5.04,1289
2023-01-11,5.08,5.08,4.9,5.02,3111
2023-01-12,5.02,5.02,4.87,4.88,1241
2023-01-13,5,5.02,4.9,4.9,2354
2023-01-16,4.91,5.06,4.91,4.99,6998
2023-01-17,5.04,5.08,4.92,5.08,8157
2023-01-18,5.12,5.12,4.94,4.94,2262
2023-01-19,4.92,5.12,4.92,4.94,673
2023-01-20,4.95,5.08,4.95,4.95,528
2023-01-23,5.08,5.08,4.96,5.06,1513
2023-01-24,5.06,5.08,5.06,5.08,799
2023-01-25,5.08,5.24,5.06,5.22,11425
2023-01-26,5.22,5.22,5.08,5.2,5460
2023-01-27,5.2,5.2,5.1,5.18,8625
2023-01-30,5.18,5.56,5.14,5.54,11646
2023-01-31,5.58,5.58,5.3,5.42,8653
2023-02-01,5.56,5.56,5.3,5.48,7728
2023-02-02,5.4,5.48,5.32,5.4,2078
2023-02-03,5.44,5.48,5.36,5.46,2719
2023-02-06,5.44,5.44,5.24,5.4,5838
2023-02-07,5.4,5.5,5.34,5.5,1162
2023-02-08,5.48,5.64,5.26,5.6,10763
2023-02-09,5.62,5.62,5.36,5.48,5044
2023-02-10,5.32,5.52,5.32,5.4,6398
2023-02-13,6.26,7.48,6.1,7.48,233524
2023-02-14,7.52,8.9,7.48,8.08,379413
2023-02-15,8,8.08,7.5,7.8,104227
2023-02-16,7.8,7.8,7.02,7.04,109073
2023-02-17,7.04,7.38,6.76,7.2,53606
2023-02-20,7.2,7.32,6.94,7.06,16307
2023-02-21,7,7.04,6.78,6.8,8063
2023-02-22,6.78,6.92,6.62,6.8,17982
2023-02-23,6.8,6.94,6.72,6.9,7353
2023-02-24,6.96,7.3,6.84,7.16,16291
2023-02-27,7.24,7.24,6.82,7.22,14023
2023-02-28,7.2,7.24,7.04,7.08,5132
2023-03-01,7.08,7.46,7.08,7.16,9421
2023-03-02,7.34,7.64,7.28,7.62,25135
2023-03-03,7.7,8.08,7.7,7.78,49692
2023-03-06,8,8.36,8,8.28,35588
2023-03-07,8.38,8.44,8.06,8.12,17655
2023-03-08,8.1,8.16,7.96,8.1,5755
2023-03-09,8.1,8.1,7.96,8.08,3124
2023-03-10,8.14,8.18,7.84,7.96,13238
2023-03-13,8,8.18,7.38,7.82,14968
2023-03-14,9.5,10.4,9.04,9.38,352291
2023-03-15,9.24,9.28,8.56,8.76,90973
2023-03-16,8.76,8.78,8.34,8.54,33666
2023-03-17,8.7,8.9,8.32,8.34,37845
2023-03-20,8.54,8.7,8.36,8.42,13095
2023-03-21,8.58,8.66,8.34,8.34,9811
2023-03-22,8.34,8.58,8.3,8.3,10285
2023-03-23,8.48,8.48,8.22,8.44,7073
2023-03-24,8.22,8.28,8.12,8.24,9612
2023-03-27,8.24,8.78,8.08,8.44,17811
2023-03-28,8.44,8.82,8.3,8.48,10673
2023-03-29,8.4,8.5,8.14,8.14,11248
2023-03-30,8.24,8.24,7.7,8,22484
2023-03-31,7.92,8.2,7.7,7.98,85997
