Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-01-24,55.2555,55.582613,54.35373,54.54823,401073
2017-01-25,54.910706,54.910706,53.310507,53.513847,585022
2017-01-26,53.876323,54.583593,53.34587,54.061981,448873
2017-01-27,54.070822,54.132708,53.337029,53.451961,273078
2017-01-30,53.381234,53.381234,52.709327,52.833099,312190
2017-01-31,52.762372,53.24862,52.417578,52.426419,297499
2017-02-01,52.594395,52.735849,51.878284,52.523668,405031
2017-02-02,52.567873,52.673963,52.161192,52.488305,257691
2017-02-03,52.6386,52.691645,51.710307,51.966693,374544
2017-02-06,51.966693,51.966693,50.976514,51.011878,350863
2017-02-07,51.011878,51.506967,50.587516,50.852742,360601
2017-02-08,50.958832,51.409717,50.622879,51.224059,193858
2017-02-09,50.578675,50.852742,50.171994,50.817378,392935
2017-02-10,51.250582,52.452941,51.144491,52.249601,477256
2017-02-13,52.550191,53.575733,52.223078,53.071803,467915
2017-02-14,53.098325,53.425438,52.523668,53.124848,262286
2017-02-15,53.328188,53.752551,53.062962,53.24862,311807
2017-02-16,53.266302,57.943128,52.452941,56.740768,1524961
2017-02-17,56.670041,58.314445,56.670041,57.677901,796345
2017-02-20,57.951969,58.172991,57.483402,57.951969,353399
2017-02-21,58.385172,59.817394,58.27024,59.561009,492107
2017-02-22,59.782031,60.427415,59.348828,59.67594,527775
2017-02-23,59.799712,60.639596,59.799712,60.303643,455896
2017-02-24,60.250597,60.67496,59.958848,59.97653,395302
2017-02-27,60.117984,60.551187,59.251578,59.454918,300436
2017-02-28,59.454918,59.790872,57.138608,57.448038,815753
2017-03-01,57.907764,60.162189,57.907764,60.100302,751011
2017-03-02,60.206393,60.232916,59.295782,59.437236,387904
2017-03-03,59.233896,59.516804,58.942147,59.516804,226650
2017-03-06,59.552168,60.020734,59.348828,59.790872,253651
2017-03-07,59.808553,60.07378,58.844897,58.924465,360585
2017-03-08,58.836057,59.419555,58.694602,58.924465,388535
2017-03-09,58.791852,60.206393,58.36749,59.835076,614400
2017-03-10,60.109143,60.621914,59.97653,59.97653,329876
2017-03-13,60.162189,60.98439,59.755508,60.047257,361209
2017-03-14,60.07378,60.560028,59.923485,60.339006,364200
2017-03-15,60.471619,60.515824,59.826235,59.950007,322495
2017-03-16,60.347847,60.595392,60.135666,60.418574,405308
2017-03-17,60.144507,60.533506,59.896962,60.117984,836817
2017-03-20,59.145487,59.145487,56.678882,57.288903,950361
2017-03-21,57.554129,58.279081,57.377311,57.554129,409481
2017-03-22,57.235857,58.190672,57.085562,57.978491,361284
2017-03-23,57.845878,58.553148,57.792833,58.429376,273694
2017-03-24,58.623875,59.454918,58.535467,58.986352,340385
2017-03-27,58.411694,59.233896,58.208354,58.986352,255998
2017-03-28,59.136646,59.163169,58.491262,58.77417,267563
2017-03-29,59.030556,59.357668,58.606194,59.322305,274512
2017-03-30,59.331146,60.339006,59.331146,59.534486,259388
2017-03-31,59.605213,60.922504,59.57869,60.48046,478520
2017-04-03,60.604233,60.949027,60.268279,60.268279,393119
2017-04-04,60.383211,61.17889,60.285961,61.17889,415271
2017-04-05,61.17889,61.58557,60.993231,61.258458,333171
2017-04-06,60.913663,61.797751,60.37437,61.559048,284956
2017-04-07,61.470639,61.877319,61.311503,61.815433,244060
2017-04-10,61.88616,62.213273,61.364548,61.859638,278702
2017-04-11,61.833115,62.372409,61.267299,61.744706,363882
2017-04-12,61.841956,61.903842,61.408753,61.850797,314624
2017-04-13,61.815433,62.054137,61.700502,61.930365,243194
2017-04-18,61.877319,62.045296,61.461798,61.550207,326061
2017-04-19,61.258458,61.258458,59.888121,60.126825,555099
2017-04-20,59.77319,60.542346,59.746667,60.312484,318989
2017-04-21,60.48046,60.48046,59.967689,60.091462,421600
2017-04-24,60.913663,61.276139,60.427415,60.825255,303956
2017-04-25,60.966709,61.435275,60.807573,61.311503,226421
2017-04-26,61.532525,62.708362,61.532525,62.107182,433536
2017-04-27,62.160227,62.213273,61.523684,61.541366,190999
2017-04-28,61.603252,61.824274,61.47948,61.735865,259983
2017-05-02,61.88616,61.903842,60.719164,61.205412,358617
2017-05-03,60.78105,60.966709,57.306584,59.454918,1208606
2017-05-04,59.507963,60.445097,59.118965,60.445097,446435
2017-05-05,60.241756,61.417594,60.117984,61.161208,259979
2017-05-08,61.320344,61.426434,59.614054,59.905803,345443
2017-05-09,59.631736,60.949027,59.366509,60.728005,277549
2017-05-10,60.595392,61.506002,60.392051,61.338026,245912
2017-05-11,61.452957,61.868478,61.002072,61.205412,333309
2017-05-12,61.205412,61.824274,60.27712,61.665138,600076
2017-05-15,61.895001,62.407772,61.638616,61.992251,194850
2017-05-16,61.992251,63.150406,61.859638,63.150406,308403
2017-05-17,62.779089,63.106202,60.445097,60.666119,361621
2017-05-18,60.560028,60.957868,60.056098,60.745687,392145
2017-05-19,60.825255,62.107182,60.719164,61.762388,363162
2017-05-22,61.974569,62.062978,61.08164,61.258458,269637
2017-05-23,61.002072,61.461798,59.667099,60.056098,447713
2017-05-24,60.212374,60.460578,59.403414,60.166411,587671
2017-05-25,60.368651,60.745553,59.835473,60.681204,213090
2017-05-26,60.598469,60.846673,59.982556,60.212374,289165
2017-05-29,60.33188,61.683211,60.184796,61.34308,210982
2017-05-30,61.260346,62.639255,61.150033,62.05092,291872
2017-05-31,62.023342,62.519749,61.618862,61.618862,559195
2017-06-01,61.729175,63.06212,61.453393,62.841495,173221
2017-06-02,63.089699,63.16324,62.482978,62.740375,160483
2017-06-06,62.574906,62.878266,62.05092,62.106077,238286
2017-06-07,62.023342,62.446208,61.186804,61.278731,255967
2017-06-08,61.407429,61.407429,60.258338,60.33188,270138
2017-06-09,60.387036,60.653625,59.973363,60.175603,296213
2017-06-12,60.092869,60.322687,59.706774,59.82628,399244
2017-06-13,60.102062,60.874251,59.844665,60.672011,351297
2017-06-14,60.865058,61.471778,60.607662,60.690396,322294
2017-06-15,60.745553,60.782324,59.651618,60.157218,412687
2017-06-16,60.414614,60.543313,60.120447,60.341073,439903
2017-06-19,60.708782,61.517742,60.672011,61.435007,240915
2017-06-20,61.591284,62.694411,61.122455,61.122455,353865
2017-06-21,60.763938,60.791516,60.02852,60.433,238755
2017-06-22,60.506542,60.589276,59.458571,59.52292,291494
2017-06-23,59.4218,59.918207,59.366643,59.476956,218463
2017-06-26,59.62404,59.780316,58.989741,58.989741,215728
2017-06-27,58.861043,59.072476,57.417785,58.14401,447847
2017-06-28,57.803879,58.4106,57.013305,57.702759,310497
2017-06-29,57.831458,57.94177,56.645596,56.654788,443476
2017-06-30,56.673174,57.371821,56.213537,56.351428,325041
2017-07-03,56.535283,57.13281,56.333043,56.811065,263815
2017-07-04,56.811065,57.344243,56.443356,56.93057,213037
2017-07-05,57.454556,58.428985,57.178774,58.088854,399651
2017-07-06,58.520912,58.530105,56.452548,57.270701,448745
2017-07-07,57.187967,57.279894,56.415777,56.838643,270486
2017-07-10,57.105232,57.583254,56.618017,56.682367,201257
2017-07-11,56.737523,57.013305,56.22273,56.351428,165219
2017-07-12,56.443356,57.491327,56.443356,57.279894,323727
2017-07-13,57.454556,57.84065,57.353436,57.803879,199123
2017-07-14,57.813072,57.969349,57.43617,57.63841,181160
2017-07-17,57.785494,58.401407,57.620025,57.684374,185922
2017-07-18,57.454556,58.024505,57.454556,57.914192,256068
2017-07-19,58.14401,58.539298,58.052083,58.14401,182132
2017-07-20,58.300287,58.61284,57.711952,57.877421,200899
2017-07-21,57.822265,59.265523,57.822265,58.20836,352675
2017-07-24,58.281901,58.419792,57.040883,58.015312,291843
2017-07-25,58.04289,59.210367,58.04289,58.897814,383555
2017-07-26,58.925392,59.440185,58.732345,58.888621,197001
2017-07-27,59.044898,59.412607,58.723152,58.741538,166092
2017-07-28,58.677189,58.925392,57.895807,58.787501,235101
2017-07-31,58.71396,59.651618,58.585261,58.585261,299298
2017-08-01,58.686381,60.203182,58.667996,59.973363,305412
2017-08-02,62.372666,64.422644,61.701596,63.852695,1264572
2017-08-03,64.367488,66.638092,64.284753,65.819939,863463
2017-08-04,65.663663,67.014994,65.516579,66.886296,429810
2017-08-07,67.060957,67.658485,66.05895,66.389888,469829
2017-08-08,66.509394,66.711634,65.976215,66.46343,336846
2017-08-09,66.003794,66.491008,65.608506,66.445045,333537
2017-08-10,66.325539,66.987416,65.939445,66.472623,385252
2017-08-11,66.05895,66.187648,65.010979,65.783168,309183
2017-08-14,66.086528,66.76679,66.068143,66.509394,196468
2017-08-15,66.628899,66.913874,66.233612,66.619706,179666
2017-08-16,66.831139,67.106921,65.893481,66.086528,198138
2017-08-17,64.532957,65.921059,64.110091,65.608506,307233
2017-08-18,65.24999,65.507386,65.020172,65.176448,192175
2017-08-21,65.001786,65.268375,64.257175,64.569728,189319
2017-08-22,64.726004,65.204026,64.634077,65.204026,209457
2017-08-23,65.093713,65.268375,64.496186,64.716812,163107
2017-08-24,65.268375,66.923067,65.268375,66.288768,315811
2017-08-25,66.325539,66.426659,65.534964,65.746397,167426
2017-08-28,65.268375,65.709626,65.056943,65.525772,86857
2017-08-29,65.222412,65.433844,63.990586,64.965015,223878
2017-08-30,65.240797,65.341917,64.762775,64.965015,167070
2017-08-31,65.222412,66.187648,65.130484,65.369495,294235
2017-09-01,65.792361,66.592128,65.645277,66.086528,164902
2017-09-04,65.617699,66.086528,64.808739,66.040565,91349
2017-09-05,66.132492,66.132492,65.479808,65.544157,182866
2017-09-06,65.433844,68.375518,65.139677,68.035387,634861
2017-09-07,68.375518,68.75242,68.08135,68.246819,299026
2017-09-08,68.017001,68.228434,67.27239,67.860725,177094
2017-09-11,68.210049,69.6625,68.017001,69.405103,284234
2017-09-12,69.671692,69.86474,68.605336,69.184478,334440
2017-09-13,68.991431,69.101743,67.989423,68.495023,266729
2017-09-14,68.28359,68.95466,67.961845,68.835154,177016
2017-09-15,68.936274,69.35914,67.961845,68.035387,370393
2017-09-18,68.219241,68.421481,67.686063,68.154892,198100
2017-09-19,65.682048,66.509394,65.213219,65.672855,599804
2017-09-20,65.590121,66.794368,65.323532,66.426659,329950
2017-09-21,66.757597,67.189656,66.555357,66.96903,245980
2017-09-22,66.950645,67.686063,66.950645,67.336739,144427
2017-09-25,67.254005,68.973045,67.254005,68.945467,277585
2017-09-26,68.945467,69.074165,67.915881,68.256012,231845
2017-09-27,68.357132,68.825961,67.952652,68.48583,149941
2017-09-28,68.513409,68.632914,67.47463,68.08135,251369
2017-09-29,68.026194,68.75242,67.869918,68.568565,216396
2017-10-02,68.669685,69.405103,68.48583,69.405103,204644
2017-10-04,69.267212,70.333569,69.25802,70.333569,331458
2017-10-05,70.600158,71.58378,69.86474,70.434689,288866
2017-10-06,70.480653,70.664507,69.717656,70.039402,230286
2017-10-09,70.232449,70.232449,69.294791,70.177293,168557
2017-10-10,70.655314,70.986253,70.002631,70.324376,186446
2017-10-11,70.260027,70.260027,68.991431,69.588958,215388
2017-10-12,69.754427,71.611358,69.478645,71.464275,300353
2017-10-13,71.473467,71.602166,70.701278,71.243649,173332
2017-10-16,71.087373,71.225264,70.462267,70.793205,131679
2017-10-17,70.802398,70.839169,70.140522,70.232449,199772
2017-10-18,69.892318,70.305991,69.588958,70.214063,289598
2017-10-19,70.076173,70.195678,67.502208,69.05578,303144
2017-10-20,69.340754,69.726849,68.44906,68.513409,209561
2017-10-23,68.605336,69.570572,68.577758,69.386718,156539
2017-10-24,69.239634,70.122136,69.239634,69.782005,170426
2017-10-25,70.094558,71.427504,70.094558,70.664507,339461
2017-10-26,70.77482,71.170107,70.131329,71.160915,276527
2017-10-27,71.445889,72.006646,71.032216,71.289613,248241
2017-10-30,71.363155,71.48266,70.590965,70.636929,278888
2017-11-01,71.703286,71.813598,68.75242,69.101743,481816
2017-11-02,71.78602,74.773657,68.44906,70.232449,1236815
2017-11-03,69.680885,69.680885,65.314339,66.132492,1027279
2017-11-06,65.95783,66.36231,64.854703,65.967023,419397
2017-11-07,66.123299,66.26119,65.222412,65.277568,398446
2017-11-08,65.424652,65.55335,63.4666,64.03655,417765
2017-11-09,64.03655,64.13767,61.940607,62.289931,634983
2017-11-10,62.510557,62.777146,61.186804,62.35428,716508
2017-11-13,62.418629,62.767953,61.84868,62.528942,233650
2017-11-14,62.749568,62.933422,62.207197,62.712797,225098
2017-11-15,62.510557,62.519749,61.297116,61.683211,312313
2017-11-16,62.05092,62.786339,61.784331,62.35428,334095
2017-11-17,63.687226,63.871081,62.446208,62.482978,304250
2017-11-20,62.142847,63.273553,62.142847,62.694411,287747
2017-11-21,62.869073,63.650455,62.464593,63.503371,242266
2017-11-22,63.42983,63.475793,62.124462,62.124462,301776
2017-11-23,62.060113,62.289931,61.490164,62.133655,207632
2017-11-24,62.85988,63.282746,62.170426,62.464593,266430
2017-11-27,62.335895,62.620869,61.867066,62.060113,155151
2017-11-28,62.234775,62.786339,61.9498,62.602484,216999
2017-11-29,62.979386,64.33991,62.786339,63.301131,364737
2017-11-30,63.439022,64.110091,62.896651,63.512564,317796
2017-12-01,63.641262,64.192826,62.85988,63.659648,256824
2017-12-04,63.83431,64.064128,63.604491,63.926237,187041
2017-12-05,64.03655,64.74439,63.76996,64.431837,208543
2017-12-06,63.898659,65.112099,63.604491,64.790353,223368
2017-12-07,64.459415,65.948637,64.303139,65.479808,322600
2017-12-08,65.902674,66.56455,65.709626,66.095721,218751
2017-12-11,66.325539,66.435852,65.562543,65.718819,119016
2017-12-12,65.884288,65.976215,65.102906,65.314339,174888
2017-12-13,65.378688,65.75559,64.909859,65.360303,193907
2017-12-14,64.707619,65.534964,64.707619,65.14887,170708
2017-12-15,64.955823,65.194833,64.422644,64.854703,268489
2017-12-18,65.075328,65.85671,64.974208,65.378688,245421
2017-12-19,67.989423,69.497031,65.213219,66.150877,577158
2017-12-20,66.371503,66.371503,65.636084,65.95783,184961
2017-12-21,66.049757,66.279575,65.737204,66.279575,211778
2017-12-22,66.26119,66.279575,65.268375,65.838325,164389
2017-12-27,66.003794,66.472623,65.875095,66.343925,107426
2017-12-28,66.187648,66.334732,65.718819,66.123299,126456
2017-12-29,66.187648,66.555357,65.112099,65.213219,128631
2018-01-02,65.305146,66.702441,65.084521,66.371503,210551
2018-01-03,66.86791,67.364318,66.536972,66.536972,234200
2018-01-04,66.757597,67.07015,66.334732,66.831139,195484
2018-01-05,66.831139,68.320361,66.536972,68.154892,255982
2018-01-08,68.375518,68.430674,66.684056,67.07015,200870
2018-01-09,67.198848,67.67687,66.86791,67.07015,190345
2018-01-10,66.959837,66.978223,65.783168,66.445045,192124
2018-01-11,66.500201,66.702441,65.838325,65.985408,225675
2018-01-12,66.132492,66.518586,65.139677,65.580928,235781
2018-01-15,65.691241,67.640099,65.24999,67.07015,343440
2018-01-16,69.405103,70.305991,67.842339,69.570572,803995
2018-01-17,69.86474,70.434689,69.239634,70.122136,424671
2018-01-18,70.47146,70.563387,68.963852,69.294791,280711
2018-01-19,69.86474,70.728856,69.6625,70.305991,307045
2018-01-22,70.361147,70.692085,69.717656,70.305991,224688
2018-01-23,70.563387,70.563387,69.772812,70.416304,190363
2018-01-24,70.287605,70.434689,69.037394,69.037394,259789
2018-01-25,68.963852,69.515416,68.412289,68.724841,180736
2018-01-26,69.000623,69.423489,68.779998,69.25802,142089
2018-01-29,69.313176,69.349947,68.540987,68.68807,116294
2018-01-30,68.44906,68.85354,68.136507,68.246819,179670
2018-01-31,68.357132,68.835154,67.695256,68.007809,216029
2018-02-01,68.026194,68.963852,67.621714,68.007809,298712
2018-02-02,67.897496,67.971038,66.904681,67.014994,189448
2018-02-05,66.536972,66.536972,65.875095,66.040565,199067
2018-02-06,63.540142,65.819939,63.06212,65.213219,396459
2018-02-07,65.985408,66.959837,65.341917,66.831139,333612
2018-02-08,66.647285,67.180463,66.003794,66.169263,318398
2018-02-09,65.911866,66.224419,64.753582,65.286761,244733
2018-02-12,65.85671,67.621714,65.599314,67.198848,369417
2018-02-13,67.27239,67.382703,66.334732,66.739212,234347
2018-02-14,67.309161,67.382703,65.893481,66.923067,267728
2018-02-15,67.566558,67.768798,66.996608,67.198848,168206
2018-02-16,67.529787,67.805568,66.923067,67.051765,274516
2018-02-19,67.27239,67.584943,66.518586,66.757597,197792
2018-02-20,66.831139,67.162077,66.279575,66.389888,204863
2018-02-21,66.46343,66.610514,66.040565,66.426659,191288
2018-02-22,66.114106,66.46343,65.45223,66.408274,146760
2018-02-23,67.290776,68.301976,67.254005,67.658485,311232
2018-02-26,67.897496,68.632914,67.07015,67.456245,236866
2018-02-27,67.584943,67.750412,67.051765,67.603328,202963
2018-02-28,67.364318,67.897496,67.051765,67.437859,148157
2018-03-01,67.437859,67.437859,65.45223,65.764783,232215
2018-03-02,65.286761,65.45223,64.606499,65.213219,217482
2018-03-05,64.955823,66.720826,64.900666,66.610514,269775
2018-03-06,66.996608,67.768798,66.592128,66.775983,243627
2018-03-07,66.702441,67.088536,66.26119,66.831139,315716
2018-03-08,62.179618,64.514572,61.572898,62.234775,1201083
2018-03-09,62.528942,62.786339,61.352273,61.977378,561571
2018-03-12,62.694411,64.110091,62.087691,63.944622,529414
2018-03-13,63.83431,66.371503,63.521757,64.827124,523623
2018-03-14,64.919052,65.728012,64.606499,64.863895,385690
2018-03-15,64.84551,66.66567,64.84551,66.353117,530474
2018-03-16,66.647285,66.794368,66.022179,66.022179,429206
2018-03-19,65.85671,67.548172,65.691241,66.481816,341028
2018-03-20,66.500201,67.217234,66.26119,66.794368,315692
2018-03-21,66.886296,67.584943,66.886296,67.07015,292860
2018-03-22,66.794368,67.014994,65.746397,66.334732,278981
2018-03-23,65.65447,65.65447,64.44103,64.863895,495206
2018-03-26,64.974208,65.525772,64.532957,65.029364,230743
2018-03-27,65.470615,65.599314,64.863895,64.992593,209051
2018-03-28,64.496186,65.010979,63.484986,65.010979,268932
2018-03-29,64.919052,65.305146,64.496186,65.04775,245625
2018-04-03,64.698426,65.360303,64.165248,65.176448,351120
2018-04-04,65.305146,66.022179,64.974208,66.022179,386491
2018-04-05,66.408274,67.750412,66.371503,67.345932,374671
2018-04-06,67.235619,67.750412,66.959837,67.47463,225021
2018-04-09,68.026194,68.191663,67.033379,67.327547,187274
2018-04-10,68.210049,68.743227,67.860725,68.210049,331675
2018-04-11,68.301976,68.357132,67.621714,68.301976,176280
2018-04-12,68.191663,69.938282,67.915881,69.552187,382810
2018-04-13,69.680885,70.361147,69.46026,69.644114,377284
2018-04-16,69.644114,70.140522,69.588958,69.919896,217468
2018-04-17,69.975053,70.250834,69.809583,69.956667,217281
2018-04-18,70.177293,71.206878,69.956667,70.802398,276373
2018-04-19,70.87594,71.023024,70.287605,70.416304,194269
2018-04-20,70.508231,71.151722,70.158907,70.6737,196255
2018-04-23,70.747242,70.967867,70.030209,70.324376,256078
2018-04-24,70.581773,70.894325,70.177293,70.361147,294270
2018-04-25,70.195678,70.6737,70.011823,70.195678,194230
2018-04-26,70.250834,71.390733,70.048594,71.298805,191540
2018-04-27,71.48266,71.6849,71.004638,71.298805,275608
2018-04-30,71.335576,71.923911,71.317191,71.519431,302856
2018-05-02,71.611358,72.49386,68.963852,72.162922,767663
2018-05-03,72.530631,73.376362,71.096565,71.335576,473465
2018-05-04,71.535449,72.030373,69.060833,69.917431,409225
2018-05-07,69.974537,71.116668,69.974537,71.002455,184197
2018-05-08,71.040526,71.649662,70.869206,71.630627,282879
2018-05-09,71.649662,71.95423,71.097633,71.36413,221154
2018-05-10,71.440272,72.67758,71.040526,71.649662,187131
2018-05-11,71.554485,72.144586,70.716922,71.230881,267435
2018-05-14,71.287988,71.535449,70.945348,71.173775,235524
2018-05-15,71.154739,71.897124,71.154739,71.383165,233838
2018-05-16,71.649662,72.982148,71.497378,72.829864,346012
2018-05-17,72.810828,74.086208,72.639509,73.705497,229036
2018-05-18,73.61032,74.37174,73.22961,74.257527,256681
2018-05-22,74.619202,74.619202,73.78164,74.143314,282230
2018-05-23,73.800675,73.819711,72.373012,73.267681,336942
2018-05-24,73.286716,74.238492,73.286716,73.971995,315262
2018-05-25,74.105243,74.352705,73.78164,74.067172,269625
2018-05-28,74.238492,74.600166,73.419965,73.629355,131034
2018-05-29,73.191539,73.343823,71.57352,71.859053,400334
2018-05-30,71.95423,73.267681,71.763875,73.134432,313158
2018-05-31,73.286716,73.952959,72.772757,73.172503,296753
2018-06-01,73.496107,73.743568,72.753722,73.496107,186590
2018-06-04,73.762604,74.029101,73.496107,73.762604,206773
2018-06-05,73.78164,75.85651,73.762604,74.942806,277262
2018-06-06,74.885699,76.02783,74.885699,75.64712,274461
2018-06-07,75.64712,75.837475,74.029101,74.314634,275153
2018-06-08,73.78164,74.828593,73.381894,74.581131,217348
2018-06-11,74.676309,74.752451,73.61032,73.838746,222505
2018-06-12,74.238492,74.390776,73.591284,73.857782,172469
2018-06-13,74.124279,75.780368,74.048137,75.380622,270423
2018-06-14,74.961841,76.313362,74.37174,76.161078,278336
2018-06-15,76.294327,77.474529,75.837475,76.123007,474855
2018-06-18,76.065901,76.065901,75.057019,75.666155,211462
2018-06-19,74.961841,75.190267,73.743568,74.029101,199975
2018-06-20,74.067172,74.447882,73.591284,74.029101,219819
2018-06-21,74.16235,75.685191,73.724533,73.857782,282491
2018-06-22,73.99103,74.71438,73.553213,73.819711,232240
2018-06-25,73.324787,73.819711,71.687733,71.706769,229059
2018-06-26,71.859053,73.362858,71.706769,72.67758,247770
2018-06-27,72.696615,74.276563,72.696615,73.743568,237530
2018-06-28,73.153468,74.067172,72.29687,72.829864,214071
2018-06-29,73.572249,74.71438,73.362858,74.010066,296158
2018-07-02,73.667426,74.466918,73.286716,73.743568,251856
2018-07-03,74.143314,74.771486,73.477071,74.771486,206345
2018-07-04,74.314634,74.314634,72.144586,72.220728,268390
2018-07-05,72.334941,72.982148,71.668698,72.011337,221702
2018-07-06,72.29687,72.525296,70.64078,71.19281,236515
2018-07-09,71.440272,71.859053,71.249917,71.326059,177588
2018-07-10,73.439,73.857782,72.468189,73.724533,375641
2018-07-11,73.267681,73.267681,72.220728,72.563367,231486
2018-07-12,72.829864,73.020219,72.182657,72.886971,187795
2018-07-13,73.096361,74.124279,73.020219,73.762604,148999
2018-07-16,73.705497,74.409811,73.115397,73.553213,101005
2018-07-17,73.61032,75.285445,73.458036,75.018948,225746
2018-07-18,75.323516,76.084936,75.323516,75.837475,205640
2018-07-19,75.742297,76.008794,75.342551,75.970723,138036
2018-07-20,75.875546,76.656002,75.4758,75.837475,232550
2018-07-23,75.494835,75.628084,74.619202,75.494835,130267
2018-07-24,75.799404,76.123007,74.980877,75.609049,157134
2018-07-25,76.008794,76.751179,75.437729,76.008794,254645
2018-07-26,76.617931,76.617931,73.286716,74.276563,328550
2018-07-27,74.16235,74.219456,72.982148,73.458036,308091
2018-07-30,73.362858,73.952959,73.22961,73.22961,104701
2018-07-31,73.153468,73.629355,72.525296,73.362858,156457
2018-08-01,73.686462,74.067172,72.886971,73.61032,242415
2018-08-02,70.907277,71.57352,67.176317,67.861596,1192252
2018-08-03,67.576063,68.280377,66.35779,66.719465,561967
2018-08-06,66.947891,67.823525,66.548145,67.385708,340325
2018-08-07,67.537992,67.595099,66.414897,66.662359,302578
2018-08-08,66.643323,66.928856,65.958045,66.452968,306650
2018-08-09,66.110329,67.766418,66.072258,67.404743,419430
2018-08-10,67.119211,67.309566,66.224542,66.52911,180674
2018-08-13,66.376826,67.08114,66.015151,66.928856,163070
2018-08-14,67.138246,67.63317,67.062104,67.385708,277539
2018-08-15,67.823525,67.823525,65.367944,65.958045,296098
2018-08-16,66.186471,67.195353,66.186471,66.605252,215829
2018-08-17,66.757536,67.404743,66.262613,66.795607,284583
2018-08-20,67.385708,67.557028,66.662359,67.46185,163038
2018-08-21,67.214388,67.29053,66.072258,66.719465,257504
2018-08-22,66.738501,66.928856,66.091293,66.624287,180066
2018-08-23,66.586216,67.176317,66.395861,66.681394,267153
2018-08-24,66.681394,66.890785,66.205506,66.738501,218559
2018-08-27,66.833678,67.195353,66.757536,67.062104,121132
2018-08-28,67.176317,67.347637,67.004998,67.176317,155587
2018-08-29,67.347637,67.347637,66.586216,66.681394,138800
2018-08-30,66.776572,67.385708,66.681394,67.195353,211305
2018-08-31,66.814643,66.814643,64.815914,65.501192,377277
2018-09-03,65.348908,65.59637,64.892056,65.21566,129303
2018-09-04,65.463121,65.653476,64.016423,64.397133,259544
2018-09-05,65.386979,66.605252,64.035458,64.397133,372486
2018-09-06,63.978352,64.892056,63.502464,64.701701,265517
2018-09-07,64.720736,65.786725,64.701701,65.577334,272555
2018-09-10,65.539263,65.996116,65.101447,65.900938,191186
2018-09-11,66.072258,66.510074,65.158553,65.900938,260676
2018-09-12,65.97708,67.043069,65.691547,66.70043,417863
2018-09-13,66.414897,66.414897,65.291802,65.367944,273492
2018-09-14,65.101447,66.1484,65.04434,66.091293,192331
2018-09-17,65.786725,66.414897,64.930127,65.881903,239809
2018-09-18,65.234695,65.291802,63.445357,64.720736,526824
2018-09-19,64.739772,65.729618,64.606523,65.386979,311524
2018-09-20,65.21566,65.291802,64.073529,64.1116,467862
2018-09-21,64.359062,64.530381,62.169978,62.855256,1286366
2018-09-24,62.817185,63.159825,60.628102,61.827339,638432
2018-09-25,61.541806,61.960587,60.913634,61.617948,379163
2018-09-26,61.579877,61.656019,60.970741,61.294344,304467
2018-09-27,61.123025,62.493582,61.123025,62.208049,374157
2018-09-28,62.055765,63.17886,61.922516,63.121754,495727
2018-10-01,64.625559,66.053222,64.416168,65.139518,730998
2018-10-02,64.930127,65.539263,64.149671,65.539263,351440
2018-10-04,65.577334,65.577334,63.749925,64.187742,609748
2018-10-05,64.092565,64.092565,62.189013,63.274038,401229
2018-10-08,62.893327,62.893327,60.532924,61.617948,516388
2018-10-09,61.465664,62.817185,60.799421,62.41744,503155
2018-10-10,62.341298,63.749925,58.096379,58.381911,768698
2018-10-11,57.373029,59.505006,56.840035,58.89587,668887
2018-10-12,59.638255,60.057036,59.086225,59.314651,467860
2018-10-15,59.314651,59.314651,58.381911,58.743586,343808
2018-10-16,58.838764,59.581149,58.286734,59.505006,315264
2018-10-17,59.371758,60.152214,57.848917,58.172521,454983
2018-10-18,58.267698,59.086225,57.163639,57.601455,340479
2018-10-19,57.353994,58.077343,57.068461,57.106532,280836
2018-10-22,57.620491,58.419982,57.392065,57.4111,272138
2018-10-23,56.801964,57.296887,55.793082,56.535467,386661
2018-10-24,57.163639,57.982166,56.47836,56.554502,360082
2018-10-25,56.040544,57.75374,56.040544,57.449171,273050
2018-10-26,56.954248,57.96313,56.364147,57.810846,356595
2018-10-29,57.886988,59.162367,57.886988,58.400947,310804
2018-10-30,58.381911,59.181403,57.791811,59.06719,351753
2018-10-31,59.581149,60.266427,59.543078,60.133178,360908
2018-11-01,60.152214,61.732161,60.133178,60.856528,410529
2018-11-02,62.817185,62.931398,60.704244,61.199167,423989
2018-11-05,59.961859,61.408558,59.961859,60.856528,342406
2018-11-06,58.248663,62.79815,57.220745,58.705515,1156184
2018-11-07,57.58242,59.581149,57.58242,59.295616,350729
2018-11-08,59.600184,59.809575,58.572266,59.409829,297883
2018-11-09,58.819728,59.600184,58.34384,59.219474,305565
2018-11-12,59.600184,59.657291,58.496124,58.857799,231346
2018-11-13,58.838764,60.323533,58.838764,60.076072,299172
2018-11-14,59.714397,61.199167,59.562113,60.038001,245794
2018-11-15,61.4847,61.789268,58.400947,59.143332,571632
2018-11-16,59.485971,60.837492,58.972012,60.399675,401563
2018-11-19,60.55196,60.55196,58.13445,58.13445,310501
2018-11-20,57.734704,57.867953,56.173792,56.782928,382964
2018-11-21,57.068461,57.315923,56.173792,57.220745,278401
2018-11-22,57.449171,58.648409,57.239781,57.886988,230212
2018-11-23,58.153485,59.714397,58.077343,59.524042,269640
