Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-10-31,10962.78,10993.68,10918.32,10968.56,7699370
2018-11-02,11035.25,11056.42,10980.72,11039.88,5948620
2018-11-05,11069.12,11083.63,11008.66,11033.98,9939625
2018-11-06,11059.36,11099.99,10915.64,10955.93,12688866
2018-11-07,10927.29,10943.45,10828.67,10846.74,23849979
2018-11-08,10902.07,10920.72,10806.35,10828.34,22263342
2018-11-09,10872.86,10873.27,10794.16,10826.02,10004924
2018-11-13,10805.23,10829.41,10773.6,10829.41,5382816
2018-11-14,10867.77,10876.67,10799.4,10823.64,7638316
2018-11-15,10874.27,10874.27,10800.03,10835.39,16263166
2018-11-16,10897.9,10902.71,10773.36,10794.85,9785322
2018-11-19,10822.65,10854.13,10745.3,10796.18,6237789
2018-11-20,10829.68,10840.74,10648.93,10688.09,9327660
2018-11-21,10706.13,10727.42,10638.74,10691.44,12900234
2018-11-22,10704.62,10791.52,10684.51,10787.18,10246162
2018-11-23,10799.55,10837.17,10788.29,10837.17,10876727
2018-11-26,10878.14,10894.07,10789.86,10830.88,6592061
2018-11-27,10827.89,10869.43,10822.25,10869.43,7067314
2018-11-28,10894.01,10924.68,10865.17,10924.68,11675085
2018-11-29,10961.84,10961.84,10910.7,10938.64,7479096
2018-11-30,10956.66,10967.81,10908.88,10937.95,10674462
2018-12-03,10982.94,11014.7,10955.07,10962.86,8590303
2018-12-04,10984.91,10998.14,10931.93,10998.14,4609043
2018-12-05,10987.1,11012.09,10958.02,11009.03,6280926
2018-12-06,10988.98,10990.75,10897.44,10911.27,7009999
2018-12-07,10962.25,10988.83,10932.08,10938.84,7127924
2018-12-10,10939.57,10957.42,10842.15,10852.31,4529338
2018-12-11,10827.09,10831.91,10761.07,10779.07,6568880
2018-12-12,10783.42,10790.11,10717.14,10788.16,9966750
2018-12-13,10824.83,10843.81,10767.9,10834.54,5615734
2018-12-14,10862.44,10863.32,10787.15,10808.3,13180196
2018-12-17,10812.13,10812.13,10662.94,10691.17,8559930
2018-12-18,10666.87,10666.87,10560.52,10622.86,8676660
2018-12-19,10617.59,10637.86,10575.16,10632.54,15605955
2018-12-20,10595.88,10629.37,10478.75,10502.93,11163703
2018-12-21,10495.47,10509.32,10414.85,10420.91,12063176
2018-12-27,10479.39,10536.57,10458.68,10509.2,7871383
2018-12-28,10543.69,10592.48,10495.68,10571.1,8470413
2019-01-02,10605.38,10653.5,10590.64,10631.64,4300513
2019-01-03,10659.2,10673.35,10576.17,10576.79,4234520
2019-01-04,10639.03,10660.56,10586.16,10625.48,6120088
2019-01-07,10659.06,10719.17,10655.48,10714.52,3218768
2019-01-08,10737.41,10760.23,10714.66,10724.72,2830751
2019-01-09,10761.78,10812.82,10752.66,10812.82,4867910
2019-01-10,10824.31,10824.31,10774.01,10798.88,4212994
2019-01-11,10816.75,10837.17,10799.81,10823.8,3860670
2019-01-14,10857.62,10876.26,10808.99,10876.26,2685811
2019-01-15,10903.6,10940.26,10846.41,10890.75,3531339
2019-01-16,10928.2,10974.96,10914.03,10965.88,4737996
2019-01-17,10992.08,11011.2,10963.81,11009.49,5117007
2019-01-18,11037.03,11049.01,10970.4,10982.79,5174251
2019-01-21,11044.47,11065.51,10970.93,10987.58,2664262
2019-01-22,10999.08,11016.76,10913.21,10934.34,7102402
2019-01-23,10959.94,10986.98,10920.73,10986.98,5349672
2019-01-24,11015.25,11017.87,10956.68,10976.79,3948147
2019-01-25,11027.3,11042.18,10966.88,10986.18,4279654
2019-01-28,11031.34,11037.15,10978.94,11015.46,4260135
2019-01-29,11048.02,11049.39,10994.07,11036.34,6144584
2019-01-30,11049.85,11068.63,11036.56,11060.76,4734335
2019-01-31,11083.89,11111.79,11048.54,11081.31,2727558
2019-02-01,11112.11,11189.36,11102.37,11189.36,5111114
2019-02-04,11244.26,11323,11244.26,11314.67,6645410
2019-02-05,11375.04,11409.9,11333.05,11409.9,8946811
2019-02-06,11441.06,11461.79,11411.64,11444.73,6115892
2019-02-07,11449.12,11452.69,11348.17,11389.9,6750027
2019-02-08,11371.66,11458.29,11366.74,11458.29,9352278
2019-02-11,11465.59,11549,11465.59,11525.88,11094815
2019-02-12,11554.71,11566.17,11492.91,11534.16,9791131
2019-02-13,11534.32,11549.01,11484.46,11511.43,6331032
2019-02-14,11522.15,11541.37,11456.87,11505.53,6452987
2019-02-15,11542.69,11575.73,11498.96,11575.73,5308467
2019-02-18,11616.85,11624.65,11508.92,11551.01,4953387
2019-02-19,11574.4,11588.5,11478.86,11478.86,7090039
2019-02-20,11476.12,11533.47,11447.28,11509.31,5852729
2019-02-21,11526.64,11552.11,11463.33,11482.54,4773106
2019-02-22,11505.56,11539.36,11499.18,11504.96,4665095
2019-02-25,11533.42,11560.16,11512.47,11539.89,3325671
2019-02-26,11564.89,11579.96,11502.59,11558.01,5853685
2019-02-27,11587.54,11588.86,11532.24,11532.24,7653660
2019-02-28,11538.7,11631.57,11535.47,11631.57,5150193
2019-03-01,11653.4,11684.36,11639.17,11672.18,3415458
2019-03-04,11728.11,11742.99,11646.8,11670.78,6041499
2019-03-05,11684.14,11695.73,11648.49,11667.01,4120676
2019-03-06,11694.37,11756.64,11694.37,11756.47,5259291
2019-03-07,11749.08,11791.16,11744.79,11791.16,6708649
2019-03-08,11826.84,11867.75,11791.01,11852.27,6478088
2019-03-11,11853.59,11881.72,11806.08,11857.75,5755978
2019-03-12,11884.63,11917.4,11844.39,11853.66,7680470
2019-03-13,11868.25,11894.54,11834.21,11870.18,4582987
2019-03-14,11918.02,11929.51,11866.12,11889.26,4760572
2019-03-15,11928.14,11975.57,11914.32,11975.57,3523745
2019-03-18,12001.28,12023.52,11941.28,11941.28,4967678
2019-03-19,12023.97,12040.3,11940.07,11998.44,4994395
2019-03-20,12063.55,12063.55,11982.06,12036.44,3838718
2019-03-21,12049.39,12074.59,12014.63,12070.7,3334366
2019-03-22,12109.39,12119.27,11981.51,12009.31,4068117
2019-03-25,11948.1,11952.56,11904.46,11948.34,3216357
2019-03-26,11976.85,12021.44,11936.87,11953.11,2168041
2019-03-27,11977.39,12009.11,11879.05,11894.14,3725507
2019-03-28,11930.94,11932.45,11857.93,11895.77,3386032
2019-03-29,11865.66,11897.39,11847.44,11897.39,3276430
2019-04-01,11916.04,12022.8,11913.43,12022.8,2325672
2019-04-02,12042.4,12120.74,12006.28,12120.74,3001701
2019-04-03,12143.77,12199.45,12119.81,12181.98,4298951
2019-04-04,12190.49,12225.97,12143.64,12196.3,3806868
2019-04-05,12235.01,12235.01,12127.2,12166.85,2962431
2019-04-08,12179.32,12248.22,12175.47,12213.53,2011799
2019-04-09,12254.92,12290.34,12207.29,12211.98,1840194
2019-04-10,12217.65,12244.21,12151.47,12190.37,2700742
2019-04-11,12222.37,12249.87,12181.51,12196.1,3052468
2019-04-12,12235.4,12269.68,12145.8,12171.2,2533908
2019-04-15,12174.76,12176.01,12110.16,12136.77,2513459
2019-04-16,12178.46,12182.76,12118.66,12124.96,2263710
2019-04-17,12119.43,12161.47,12095.12,12119.41,2320318
2019-04-18,12169.59,12185.78,12084.88,12106.14,2224213
2019-04-23,12128.43,12128.43,12054.41,12066.06,1769338
2019-04-24,12074.28,12093.14,11962.97,11989.42,3647778
2019-04-25,11993.42,12023.34,11926.74,11980.99,2614717
2019-04-26,11949.34,11982.47,11927.57,11973.81,2722158
2019-04-29,11972.47,11992.72,11952.75,11989.24,2022703
2019-04-30,12014.9,12042.28,11971.32,12011.41,3378631
2019-05-02,12019.91,12019.91,11968.79,11999.81,5177499
2019-05-06,11980.09,12005.34,11864.27,11930,9780278
2019-05-07,11977.11,11991.43,11806.26,11818.37,4908913
2019-05-08,11817.07,11837.59,11745.28,11801.56,5951120
2019-05-09,11839.87,11845.67,11717,11744.96,6389322
2019-05-10,11789.92,11805.99,11721.47,11754.7,6952644
2019-05-13,11775.08,11781.95,11622.56,11669.05,4701185
2019-05-14,11693.87,11706.85,11619.09,11645.99,3667392
2019-05-15,11682.75,11700.4,11648.49,11700.4,3752414
2019-05-16,11713.12,11715.49,11631.66,11652.91,3763434
2019-05-17,11662.87,11662.87,11573.18,11621.76,2349159
2019-05-20,11592.79,11614.81,11514.12,11551.33,2000090
2019-05-21,11499.13,11552.15,11453.36,11473.97,2205421
2019-05-22,11451.38,11495.75,11419.75,11493.78,3404707
2019-05-23,11517.14,11525.99,11470.37,11476.16,3177699
2019-05-24,11468.53,11551.48,11454.41,11547.1,2575935
2019-05-27,11551.24,11595.01,11516.76,11570.45,1849783
2019-05-28,11589.21,11608.91,11538.12,11597.85,2686468
2019-05-29,11624.58,11634.67,11519.86,11560.02,1650977
2019-05-30,11567.14,11568.62,11482.16,11535.15,2949044
2019-05-31,11537.33,11591.64,11521.75,11577.04,4192081
2019-06-03,11635.09,11635.09,11585.57,11596.76,4261260
2019-06-04,11594.89,11603.1,11515.22,11555.31,9189379
2019-06-05,11609.39,11609.39,11518.55,11551.72,5377751
2019-06-06,11552.02,11559.54,11498.49,11536.39,7020414
2019-06-07,11551.47,11590.55,11512.34,11576.74,11294618
2019-06-10,11597.49,11642.4,11520.41,11543.43,6891392
2019-06-11,11577.08,11611.47,11529.79,11586.87,2145799
2019-06-12,11623.73,11635.71,11545.22,11591.76,2593478
2019-06-13,11591.88,11610.14,11582.3,11601.19,1522225
2019-06-14,11591.65,11610.11,11579.6,11610.11,2471952
2019-06-17,11564.35,11599.71,11524.56,11563.04,2213646
2019-06-18,11601.73,11678.14,11538.56,11642.53,2130346
2019-06-19,11635.62,11650.18,11566.61,11584.37,1520709
2019-06-21,11634.81,11645,11586.98,11616.41,1216515
2019-06-24,11662.28,11675.76,11568.99,11629.93,1559743
2019-06-25,11650.46,11653.64,11604.98,11638.94,1713945
2019-06-26,11648.5,11668.6,11591.87,11656.13,2224051
2019-06-27,11670.23,11774.28,11654.59,11774.28,1722246
2019-06-28,11779.33,11821.16,11758.13,11821.16,2515892
2019-07-01,11897.9,11934.19,11843.47,11875.07,2267443
2019-07-02,11852.48,11861.84,11774.58,11785.98,2177712
2019-07-03,11845.2,11847.93,11758.91,11797.63,1773986
2019-07-04,11804.93,11860.64,11793.48,11858.42,1844934
2019-07-05,11871.32,11887.92,11855.39,11868.81,2487638
2019-07-08,11887.95,11890.03,11794.74,11832.61,1780963
2019-07-09,11814.35,11872.66,11779.67,11818.7,2261684
2019-07-10,11895.16,11897.42,11802.84,11854.8,2354180
2019-07-11,11887.58,11900.15,11837.89,11864.41,1542991
2019-07-12,11910.32,11989.87,11909.58,11938.19,1877651
2019-07-15,11964.52,11980.55,11866.15,11893.09,1566819
2019-07-16,11954.61,11990.47,11894.87,11904.75,2025830
2019-07-17,11927.48,11948,11867.26,11878.34,2275149
2019-07-18,11865.9,11921.99,11844.36,11866.81,982268
2019-07-19,11903.32,11928.15,11866.15,11928.15,1398719
2019-07-22,11945.25,11978.66,11945.25,11959.82,1272347
2019-07-23,11988.55,11995.29,11915.75,11965.06,1907415
2019-07-24,11988.38,12001.29,11945.28,11945.28,2147279
2019-07-25,11976.99,11987.35,11903.36,11925.65,1938986
2019-07-26,11940.72,11973.72,11928.64,11973.72,1725958
2019-07-29,11950.23,11958.46,11892.14,11933.03,1169016
2019-07-30,11933.95,11933.95,11822.74,11898.93,1602176
2019-07-31,11895.48,11993.31,11876.05,11963.35,1851964
2019-08-01,11976.51,11979.42,11881.45,11936.29,2760834
2019-08-02,11933.94,11935.04,11838.61,11851.34,1702269
2019-08-05,11837.17,11837.17,11699.63,11699.63,1618245
2019-08-06,11707.91,11784.14,11655.56,11691.89,1500212
2019-08-07,11724.94,11750.18,11602.08,11632.25,1338956
2019-08-08,11675.89,11743.53,11647.46,11694.4,1636960
2019-08-09,11708.82,11770.6,11668.66,11703.25,1792936
2019-08-12,11730.11,11775.62,11649.34,11691.05,2197496
2019-08-13,11709.96,11770.26,11685.42,11694.86,2112239
2019-08-14,11729.48,11733.14,11615.39,11635.07,1856671
2019-08-16,11663.02,11672.55,11545.79,11570.82,1199831
2019-08-19,11581.1,11616.48,11522.85,11616.48,4228397
2019-08-20,11641.47,11660.32,11583.27,11590.84,2741795
2019-08-21,11592.88,11637.53,11566.77,11637.53,2078917
2019-08-22,11645.64,11651.67,11576.57,11591.88,2193762
2019-08-23,11638.44,11638.44,11560.13,11585.53,3615971
2019-08-26,11546.09,11560.09,11515.49,11550.68,2004172
2019-08-27,11551.99,11593.19,11506.64,11540.4,1766080
2019-08-28,11566.29,11603.8,11467.27,11504.42,1997012
2019-08-29,11544.69,11557.65,11480.06,11553.2,2784568
2019-08-30,11618.33,11647.65,11585.84,11616.48,3285135
2019-09-02,11614.85,11663.45,11598.6,11646.53,1780709
2019-09-03,11676.35,11703.35,11560.9,11598.59,1839094
2019-09-04,11659.79,11671.79,11599.58,11631.36,2357369
2019-09-05,11657.72,11693.15,11625.75,11660.31,2169014
2019-09-06,11656.46,11696.82,11608.15,11608.15,2125425
2019-09-09,11620.57,11640.74,11568.06,11579.79,2348689
2019-09-10,11602.25,11654.63,11572.06,11595.23,2924107
2019-09-11,11597.98,11606.35,11546.67,11583.59,6189640
2019-09-12,11588.74,11588.99,11525.81,11562.7,5300410
2019-09-13,11578.5,11600.56,11531.07,11589.85,4880822
2019-09-16,11600.23,11618.5,11529.95,11595.92,7408051
2019-09-17,11575.47,11600.16,11540.14,11578.67,4100315
2019-09-18,11645.86,11668.05,11597.11,11628.87,6828877
2019-09-19,11684.79,11686.29,11582.47,11621.13,6375107
2019-09-20,11657.01,11657.01,11572.71,11656.29,3813867
2019-09-23,11668.67,11677.14,11519.42,11562.06,3412187
2019-09-24,11607.46,11607.46,11563.52,11600.97,3671916
2019-09-25,11627.28,11634.99,11522.6,11549.6,4492987
2019-09-26,11578.83,11580.03,11506.54,11558.79,3646780
2019-09-27,11620.33,11620.33,11503.19,11565.62,3959999
2019-09-30,11556.09,11580.17,11449.62,11484.02,3939374
2019-10-01,11552.27,11556.46,11429.95,11457.7,5066785
2019-10-02,11440.55,11473.48,11338.6,11398.36,3705975
2019-10-03,11386.39,11398.1,11314.24,11397.15,5348974
2019-10-04,11422.49,11424.42,11348.06,11403.18,4995521
2019-10-07,11439.94,11460.87,11377.61,11404.84,2824213
2019-10-08,11450.73,11501.46,11450.73,11486.04,4250647
2019-10-09,11413.45,11414.85,11347.08,11392.45,6899757
2019-10-10,11442.09,11464.18,11391.07,11421.31,6809567
2019-10-11,11440.83,11449.57,11416.45,11446.4,7391261
2019-10-14,11465.82,11478.26,11440.21,11477.6,3209447
2019-10-15,11503.28,11506.34,11419.98,11451.18,5842352
2019-10-16,11467.83,11496.3,11450.64,11489.29,2560966
2019-10-17,11539.87,11540.53,11439.49,11452.13,3600996
2019-10-18,11480.14,11507.79,11417,11449.24,3901175
2019-10-21,11433.98,11470.95,11413.71,11429.6,5179385
2019-10-22,11467.2,11479.45,11410.68,11453.4,3741725
2019-10-23,11457.69,11461.02,11401.97,11410.26,4412550
2019-10-24,11448.66,11452.44,11351.79,11377.87,2262079
2019-10-25,11431.38,11437.5,11338.62,11389.87,1882216
2019-10-28,11381.74,11404.07,11340.8,11379.49,2307561
2019-10-29,11403.34,11404.12,11310.03,11327.97,1992096
2019-10-30,11363.29,11381.89,11331.99,11352.42,2513696
2019-10-31,11392.7,11423.23,11337.7,11357.11,4576592
2019-11-04,11384.24,11397.23,11332.29,11396.37,3947487
2019-11-05,11419.24,11443.04,11402.1,11421.41,3829012
2019-11-06,11445.4,11481.25,11426.9,11475.49,3634087
2019-11-07,11496.76,11519.67,11456.11,11510.33,3210278
2019-11-08,11576.99,11580.13,11500.87,11545.41,6605494
2019-11-12,11577.62,11590.53,11534.47,11590.53,4020669
2019-11-13,11593.31,11608.69,11540.32,11572.11,4335993
2019-11-14,11571.16,11609.65,11547.04,11587.49,5319015
2019-11-15,11638.79,11664.51,11571.42,11571.42,5756205
2019-11-18,11626.6,11633.4,11576.69,11605.03,4312623
2019-11-19,11673.01,11683.45,11586.33,11609.77,5547849
2019-11-20,11638.99,11669.45,11585.05,11627.7,3448337
2019-11-21,11608.58,11626.83,11567.52,11589.08,4831783
2019-11-22,11599.28,11638.04,11559.47,11638.04,4348519
2019-11-25,11648.09,11682.94,11617.87,11657.55,3426680
2019-11-26,11678.27,11696.51,11631.7,11679.82,4181966
2019-11-27,11699.52,11707.68,11637.16,11643.88,3809381
2019-11-28,11659.76,11704.51,11631.35,11704.51,6898366
2019-11-29,11702.67,11773.37,11702.67,11763.7,3832632
2019-12-02,11794.34,11832.91,11789.7,11822.33,2968018
2019-12-03,11820.76,11832.36,11763.62,11791,2860899
2019-12-04,11818.61,11818.61,11757.54,11801.41,2140359
2019-12-05,11812,11843.24,11788.77,11820.61,2065318
2019-12-06,11838.21,11838.62,11724.76,11758.77,5080089
2019-12-09,11795.17,11795.17,11724.08,11761.86,3341492
2019-12-10,11793.27,11798.7,11732.74,11767.53,3161650
2019-12-11,11782.18,11793.16,11712.75,11762,4464213
2019-12-12,11788.27,11825.09,11777.73,11825.09,3377964
2019-12-13,11853.93,11879.12,11820.85,11879.12,4069225
2019-12-16,11856.91,11879.75,11820.42,11864.12,3938259
2019-12-17,11856.01,11872.24,11793.31,11862.67,5540915
2019-12-18,11886.18,11901.05,11824.2,11892.6,4726858
2019-12-19,11905.35,11966.49,11898.16,11957.76,5405868
2019-12-20,11948.33,11951.35,11877.27,11908.18,5874546
2019-12-23,11909.96,11938.94,11885.91,11907.89,5915821
2019-12-27,11943.52,11994.31,11943.52,11983.14,3749643
2019-12-30,12011.08,12078.94,12007.99,12044.34,2776563
2020-01-02,12067.6,12193.11,12067.6,12190.71,4057544
2020-01-03,12219.52,12246.88,12155.31,12246.88,4649482
2020-01-07,12263.07,12382.95,12263.07,12373.51,5525850
2020-01-08,12426.13,12435.42,12274.65,12291.44,4565054
2020-01-09,12361.79,12408.88,12307.48,12336.29,9144960
2020-01-10,12394.35,12421.89,12357.69,12413.23,8938292
2020-01-13,12454.35,12508.64,12409.27,12430.57,6043615
2020-01-14,12490.55,12506.56,12440.94,12495.17,6723185
2020-01-15,12521.73,12538.36,12468.37,12538.36,5282998
2020-01-16,12576.52,12633.19,12552,12631.69,7987529
2020-01-17,12664.27,12673.57,12602.21,12661.93,5108509
2020-01-20,12662.62,12690.84,12629.93,12666.76,4391850
2020-01-21,12707.31,12752.58,12679.31,12752.58,6764302
2020-01-22,12763.98,12775.47,12692.07,12743.27,5831587
2020-01-23,12749.16,12770.57,12650.91,12660.95,4418238
2020-01-24,12676.14,12747.54,12656.54,12739.2,5657283
2020-01-27,12728.73,12728.73,12529.39,12533.78,5560049
2020-01-28,12529.26,12643.85,12471.14,12635.55,3172083
2020-01-29,12674.47,12684.98,12619.48,12650.51,2944409
2020-01-30,12625.01,12638.35,12579.89,12608.21,6742094
2020-01-31,12591.11,12633.79,12568.23,12616.89,6462720
2020-02-03,12630.25,12667.37,12585.66,12667.37,4216234
2020-02-04,12696.06,12770.92,12694.6,12751.9,5413728
2020-02-05,12797.38,12835.24,12765.29,12824.64,5311810
2020-02-06,12884.95,12903.38,12833.93,12845.33,4374950
2020-02-07,12904.12,12929.02,12805.71,12805.71,3134081
2020-02-10,12819.95,12869.1,12805.28,12828.1,3158513
2020-02-11,12848.96,12854.05,12780.66,12790.88,4106043
2020-02-12,12816.08,12817.99,12771.86,12796.06,3023412
2020-02-13,12825.05,12847.92,12795.62,12821.13,5469309
2020-02-14,12846.28,12932.96,12836.39,12932.96,2843372
2020-02-17,12971.65,13040.65,12971.63,13040.19,4001742
2020-02-18,13062.86,13092.89,13049.5,13075.05,2807794
2020-02-19,13099.16,13130.93,13074.31,13130.93,2929688
2020-02-20,13179.12,13192.47,13112.06,13135.37,2354780
2020-02-21,13144.33,13144.33,13049.32,13049.32,4826302
2020-02-24,12938.14,12938.14,12500.8,12504.11,5784201
2020-02-25,12486.72,12540.23,12269.1,12499.52,5482509
2020-02-26,12434.23,12484.4,12236.78,12484.4,5142050
2020-02-27,12461.4,12465.48,11995.15,12030.44,17695619
2020-02-28,11654.58,11688.95,11244.68,11628.31,27752408
2020-03-02,11580.01,11869.97,11580.01,11699.1,11226330
2020-03-03,11859.5,12086.08,11859.5,12011.27,10423853
2020-03-04,12039.52,12057.59,11969.5,12010.09,9687560
2020-03-05,12135.66,12136.83,11958.94,11964.99,6717714
2020-03-06,11974.3,11974.49,11743.74,11807.82,7981850
2020-03-09,11450.03,11450.03,10850.68,10891.14,11870944
2020-03-10,10935.34,11219.54,10932.13,11013.15,8475826
2020-03-11,11059.51,11059.51,10347.92,10416.6,9647439
2020-03-12,10082.4,10082.4,9298.6,9298.6,11705981
2020-03-13,9364.86,9931.44,9364.86,9572.94,9711650
2020-03-16,9466.27,9466.27,9088.4,9435.49,7745213
2020-03-17,9507.22,9810.04,9507.22,9810.04,8807942
2020-03-18,9789.02,9964.09,9741.7,9800.87,7750575
2020-03-19,9797.91,10023.87,9797.91,10008.93,8757263
2020-03-20,10156.27,10351.3,10026.02,10050.77,14829999
2020-03-23,9910.08,9921.82,9802.04,9822.53,5506281
2020-03-24,9937.37,10055.25,9859.84,9933.53,11316050
2020-03-25,10060.08,10142.23,9898.3,9919.39,11958851
2020-03-26,9956.4,10001.6,9929.65,9996.09,4842784
2020-03-27,10073.5,10111.86,9991.96,10049.8,3382390
2020-03-30,10108.07,10156.45,9947.65,10080.16,5268072
2020-03-31,10167.54,10268.14,10167.54,10261.33,6185084
2020-04-01,10240.12,10281.86,10161.69,10161.69,3830082
2020-04-02,10222.23,10237.82,10116.58,10157.67,3383493
2020-04-03,10212.02,10212.58,10142.81,10184.96,6727143
2020-04-06,10263.54,10490.72,10263.54,10479.53,10399593
2020-04-07,10587.07,10643.39,10449.46,10473.57,11420887
2020-04-08,10473.16,10497.22,10389.68,10433.86,4051734
2020-04-09,10551.57,10591.57,10516.91,10578.72,3552985
2020-04-14,10703.05,11062.35,10703.05,11053.65,9929014
2020-04-15,11163.99,11168.41,10962.39,10980.5,15372500
2020-04-16,11068.38,11149.74,11037.78,11114.93,7475880
2020-04-17,11188.05,11312.24,11184.39,11306.96,6620319
2020-04-20,11469.72,11546.34,11431.64,11491.92,10024744
2020-04-21,11516.24,11535.61,10986.18,11114.42,10740063
2020-04-22,11139.61,11316.41,11069.72,11302.34,8248525
2020-04-23,11358.34,11424.84,11290.13,11424.32,6460051
2020-04-24,11450.92,11477.13,11354.56,11449.03,5810235
2020-04-27,11532.44,11562.7,11487.26,11549.41,5736633
2020-04-28,11616.3,11644.02,11522.5,11562.5,5087420
2020-04-29,11604.29,11696.71,11554.82,11653.24,6241598
2020-04-30,11781.35,11821.03,11666.86,11709.6,5564186
2020-05-04,11691.22,11691.22,11540.9,11626.12,4283867
2020-05-05,11705.74,11717.25,11618.66,11626.88,4261870
2020-05-06,11682.7,11719.74,11565.8,11591.95,3043350
2020-05-07,11632.21,11706.3,11588.87,11640.6,3585273
2020-05-08,11691.17,11768.97,11691.17,11739.39,2891854
2020-05-11,11812.96,11865.48,11785.77,11814.98,5491672
2020-05-12,11874.5,11952.55,11873.94,11952.55,6437496
2020-05-13,11977.69,11991.86,11871.8,11871.8,4351744
2020-05-14,11914.83,11940.42,11603.41,11693.13,4988523
2020-05-15,11751.63,11825.67,11726.32,11758.53,3009431
2020-05-18,11826.59,11964.41,11802.68,11954.26,8608306
2020-05-19,12023.18,12062.97,11996.37,12039.17,6953605
2020-05-20,12097.88,12143.09,12081.51,12131.9,9079778
2020-05-21,12146.41,12186.21,12138.21,12173.4,6150741
2020-05-22,12175.78,12175.78,12083.42,12151.11,13724805
2020-05-25,12160.92,12231.14,12134.61,12218.77,8599968
2020-05-26,12267.37,12374.12,12267.37,12374.12,21033826
2020-05-27,12422.29,12430.52,12334.4,12360.1,18110671
2020-05-28,12408.99,12460.78,12352.97,12382.33,16790558
2020-05-29,12390.9,12436.91,12367.78,12436.91,12564968
2020-06-01,12553.28,12670.54,12553.28,12670.54,8956806
2020-06-02,12748.69,12810.3,12718.05,12794.08,7775376
2020-06-03,12848.36,13045.63,12844.12,12947.67,9206658
2020-06-04,13021.68,13025.25,12925.26,12970.2,18252943
2020-06-05,12998.02,13084.12,12963.75,13084.12,12400213
2020-06-08,13117.84,13135.47,12961.36,13103.26,8452701
2020-06-09,13172.69,13177.48,12944.7,13047.89,6420955
2020-06-10,13080.62,13109.78,13021.81,13083.87,6125688
2020-06-12,12701.97,12961.48,12522.11,12916.62,9914263
2020-06-15,12903.34,12903.34,12772.87,12866.31,4165587
2020-06-16,12967.31,13242.15,12963.86,13242.15,5367257
2020-06-17,13292.67,13361.44,13252.71,13289.09,6083017
2020-06-18,13346.69,13394.83,13292.45,13391.67,5928094
2020-06-19,13442.34,13518.77,13393.33,13481.64,6588814
2020-06-22,13568.83,13719.29,13546.16,13719.29,19317296
2020-06-23,13756.17,13863.99,13724.72,13850.58,26856510
2020-06-24,13908.66,13929.52,13744.08,13777.39,21952764
2020-06-25,13791.92,13791.92,13635.75,13738.84,12812400
2020-06-26,13778.37,13813.81,13595.88,13608,10164256
2020-06-29,13615.18,13643.25,13484.86,13573.36,22882826
2020-06-30,13636.55,13671.95,13409.39,13411.95,21213600
2020-07-01,13547.22,13585.57,13466.28,13574.67,10382328
2020-07-02,13640.45,13731.98,13632.36,13731.98,9779746
2020-07-03,13767.13,13860.12,13750.5,13860.12,10279842
2020-07-06,13913.19,14008.26,13911.41,14008.26,14389584
2020-07-07,14080.23,14116.02,13977.11,14052.17,11779508
2020-07-08,14074.73,14106.97,13922.89,14084.22,11733960
2020-07-09,14143.51,14171.64,14064.36,14094.1,16620854
2020-07-10,14096.78,14096.78,13944.16,14051.83,7013085
2020-07-13,14103.24,14211.93,14103.24,14173,15133955
2020-07-14,14210.27,14214.43,14046.08,14104.7,13352703
2020-07-15,14185.63,14202.4,14081.33,14121.91,15549308
2020-07-16,14155.95,14187.84,14039.31,14103.9,20397369
2020-07-17,14144.94,14173.92,14092.35,14167.02,17082202
2020-07-20,14239.36,14388.18,14202.26,14346.93,30504158
2020-07-21,14448.96,14694.08,14425.53,14643.79,29361813
2020-07-22,14705.79,14791.46,14648.69,14693.1,15167122
2020-07-23,14768.72,14849.28,14687.79,14762.1,14666007
2020-07-24,14761.02,14761.02,14593.35,14721.49,12991273
2020-07-27,14837.36,14960.47,14777.76,14960.47,13837148
2020-07-28,15007.33,15153.34,15007.33,15078.06,27369296
2020-07-29,15093.64,15093.64,14657.97,14657.97,29471539
2020-07-30,14700.11,14703.89,13802.26,13866.63,34820584
2020-07-31,13833.5,14427.58,13833.5,14427.58,16547159
2020-08-03,14573.77,14872.5,14573.77,14872.5,14053327
2020-08-04,15003.06,15073.71,14802.64,14932.87,18156160
2020-08-05,15036.97,15156.83,14958.13,15156.83,10591216
2020-08-06,15197.78,15197.78,14892.16,14948.61,10580025
2020-08-07,14943.34,14943.34,14524.2,14781.75,14149161
2020-08-10,14840.91,14971.67,14840.91,14961.9,5770758
2020-08-11,14970.1,14984.56,14741.7,14765.51,11230854
2020-08-12,14796.51,14810.13,14487.49,14623.77,12826016
2020-08-13,14652.56,14750.59,14641.92,14727.9,13476926
2020-08-14,14761.17,14789.37,14645.12,14742.8,7241084
2020-08-17,14772.48,14836.4,14712.57,14762.33,4833168
2020-08-18,14802.93,14802.93,14657.82,14772.25,6827444
2020-08-19,14780.6,14780.6,14656.23,14722.26,4989576
2020-08-20,14725.63,14725.63,14593.21,14667.23,5493435
2020-08-21,14689.46,14708.12,14585.53,14637.46,5661976
2020-08-24,14685.53,14719.13,14634.64,14709.24,5889671
2020-08-25,14719.23,14738.64,14636.02,14649.62,6332256
2020-08-26,14669.55,14692.8,14606.2,14692.8,4352306
