Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-01-09,445.61708,466.97888,445.61708,455.552801,74156
2019-01-10,454.062443,463.501377,453.068871,456.546373,35053
2019-01-11,458.036731,465.488522,455.552801,462.011019,39192
2019-01-14,457.539945,460.023875,449.094582,456.546373,19704
2019-01-15,457.043159,458.036731,453.068871,454.062443,22854
2019-01-16,452.075298,457.043159,450.58494,453.068871,23705
2019-01-17,450.088154,459.030303,448.597796,458.533517,35749
2019-01-18,462.011019,470.456382,458.533517,468.966024,45549
2019-01-21,471.94674,480.392103,468.469238,477.908173,29648
2019-01-22,476.417815,488.34068,473.933884,483.869605,31067
2019-01-23,481.882461,487.843893,479.398531,486.353535,28971
2019-01-24,483.372819,484.366391,469.46281,474.43067,50326
2019-01-25,475.921028,483.869605,474.927456,476.914601,33452
2019-01-28,476.914601,481.882461,474.43067,478.404959,29074
2019-01-29,474.43067,484.863177,472.940312,479.895317,39258
2019-01-30,480.888889,484.863177,477.411387,480.888889,31469
2019-01-31,481.882461,485.856749,479.398531,483.372819,52624
2019-02-01,484.863177,494.302112,476.417815,477.908173,60246
2019-02-04,478.901745,481.882461,472.940312,477.411387,31627
2019-02-05,479.895317,483.869605,473.437098,479.398531,42667
2019-02-06,477.411387,482.379247,468.469238,477.908173,43443
2019-02-07,475.424242,480.888889,470.456382,470.456382,44673
2019-02-08,467.972452,469.959596,461.514233,468.469238,37450
2019-02-11,466.97888,479.398531,465.985308,472.443526,38142
2019-02-12,476.914601,484.863177,474.43067,476.417815,38419
2019-02-13,479.895317,486.850321,476.914601,478.404959,55052
2019-02-14,481.882461,486.850321,436.674931,448.10101,186203
2019-02-15,447.604224,450.58494,434.191001,439.655647,125012
2019-02-18,440.649219,458.533517,436.178145,455.552801,53376
2019-02-19,457.043159,460.023875,453.565657,456.546373,38989
2019-02-20,457.043159,466.482094,453.068871,456.049587,51094
2019-02-21,455.552801,468.469238,454.559229,464.991736,56000
2019-02-22,465.488522,476.417815,462.507805,476.417815,55777
2019-02-25,476.914601,484.366391,463.004591,477.411387,70333
2019-02-26,475.424242,481.385675,472.443526,479.398531,37216
2019-02-27,478.901745,479.398531,472.443526,478.901745,29863
2019-02-28,477.411387,492.811754,477.411387,492.314968,60038
2019-03-01,496.786042,502.747475,494.302112,497.779614,48253
2019-03-04,500.760331,506.721763,488.34068,489.334252,53499
2019-03-05,490.327824,490.327824,480.392103,486.353535,57061
2019-03-06,486.353535,494.798898,485.856749,488.34068,48864
2019-03-07,486.353535,490.82461,481.385675,483.869605,35972
2019-03-08,487.347107,494.302112,476.914601,485.856749,38206
2019-03-11,486.850321,494.798898,485.359963,490.327824,29202
2019-03-12,493.30854,496.786042,491.321396,492.811754,31114
2019-03-13,488.837466,500.760331,483.372819,498.773186,38310
2019-03-14,500.760331,515.663912,498.773186,514.67034,47572
2019-03-15,513.676768,513.676768,505.728191,511.689624,45466
2019-03-18,511.689624,512.683196,497.779614,498.773186,29184
2019-03-19,502.747475,510.696051,496.289256,497.779614,47218
2019-03-20,511.689624,516.657484,495.295684,495.295684,43804
2019-03-21,495.79247,498.773186,489.334252,496.786042,21259
2019-03-22,500.760331,500.760331,493.30854,496.289256,28455
2019-03-25,493.30854,502.747475,488.837466,500.760331,20727
2019-03-26,504.734619,511.689624,504.734619,509.702479,32983
2019-03-27,506.721763,509.702479,505.728191,508.708907,18927
2019-03-28,506.721763,514.67034,506.721763,514.67034,17743
2019-03-29,515.663912,516.657484,511.689624,513.676768,23657
2019-04-01,516.160698,523.115702,515.167126,522.618916,35813
2019-04-02,522.618916,530.070707,518.644628,523.612489,32435
2019-04-03,527.089991,532.057851,524.606061,529.573921,28112
2019-04-04,529.077135,534.541781,527.089991,532.057851,30903
2019-04-05,535.038567,541.993572,529.573921,540.006428,39660
2019-04-08,541,541,529.573921,534.044995,38385
2019-04-09,534.541781,534.541781,520.134986,523.115702,41152
2019-04-10,522.618916,527.089991,522.12213,525.599633,58094
2019-04-11,528.580349,535.535354,524.109275,531.064279,36313
2019-04-12,532.554637,540.503214,530.567493,538.019284,52091
2019-04-15,538.51607,546.464646,533.548209,546.464646,43607
2019-04-16,545.96786,550.935721,540.006428,540.503214,74583
2019-04-17,542.987144,543.980716,538.019284,542.987144,29457
2019-04-18,540.006428,541.496786,535.535354,541,26485
2019-04-23,543.5,543.5,532.5,536.5,41938
2019-04-24,537.5,541.5,536.5,538,34560
2019-04-25,534.5,537,529,529,40503
2019-04-26,525,545.5,521.5,545.5,74226
2019-04-29,549.5,567.5,545,567.5,59514
2019-04-30,563,566,551.5,551.5,55266
2019-05-02,555.5,557,540.5,548,55346
2019-05-03,546,564.5,546,563,33899
2019-05-06,548.5,554.5,546.5,551,21059
2019-05-07,550.5,559,547.5,549,40894
2019-05-08,547,554,547,553.5,28980
2019-05-09,551,559,548,552,34872
2019-05-10,550.5,560,550.5,553.5,25615
2019-05-13,557.5,557.5,531.5,531.5,41915
2019-05-14,533.5,544.5,532.5,544,36468
2019-05-15,546,551,540,549,33795
2019-05-16,552,553.5,539.5,542,38093
2019-05-17,543.5,557.5,539.5,555.5,44653
2019-05-20,558,558,533,535.5,23992
2019-05-21,536.5,547.5,533,546,22533
2019-05-22,555,561,550.5,558,37044
2019-05-23,550.5,552.5,540,542.5,34393
2019-05-24,542,547.5,541.5,545.5,22307
2019-05-27,548,553.5,545,553.5,15049
2019-05-28,550,556.5,549.5,551.5,35759
2019-05-29,546,547,529,530.5,41171
2019-05-30,531,533,523.5,526,28217
2019-05-31,521,521,506.5,520.5,67153
2019-06-03,517,522,512,521.5,46631
2019-06-04,51.45,52.65,51.05,52.5,394320
2019-06-05,52.3,53.7,52.2,53.7,413410
2019-06-06,53.55,54.6,53,54.1,372770
2019-06-07,54.8,56.2,54.3,55.7,512390
2019-06-11,56.65,56.75,54.15,54.9,386312
2019-06-12,54.5,54.65,53.25,53.95,456077
2019-06-13,54,54.3,53.35,53.5,295188
2019-06-14,53.5,54.8,53.5,54.45,342631
2019-06-17,54.9,54.9,53.85,54.55,282350
2019-06-18,54.75,56.1,54.15,56.05,333472
2019-06-19,56.2,56.3,54.55,54.9,375321
2019-06-20,55.25,56.55,55.05,56.05,301897
2019-06-21,55.9,56.15,54.8,55.6,717349
2019-06-24,55.7,56.35,55.5,56.2,245359
2019-06-25,56.3,57.5,56.3,56.65,436683
2019-06-26,57,57.6,56.8,57,285612
2019-06-27,57.3,57.45,56.45,57.2,333755
2019-06-28,56.9,58.7,56.7,58.65,439399
2019-07-01,59.65,59.75,58.2,58.55,257756
2019-07-02,58.85,59.55,58.55,59.3,324129
2019-07-03,59.45,60.2,59.35,59.75,267891
2019-07-04,60.25,60.45,58.25,59.6,193300
2019-07-05,59.35,59.8,58.75,59.15,208773
2019-07-08,59.25,59.8,59.1,59.7,291600
2019-07-09,59.6,60.25,58.95,60.25,320449
2019-07-10,60.3,60.3,59.3,59.5,187663
2019-07-11,59.9,60.25,59.35,59.75,303924
2019-07-12,59.85,60.2,59.3,60.2,249351
2019-07-15,60.25,60.8,59.05,59.3,348784
2019-07-16,59.5,59.85,59.35,59.45,192407
2019-07-17,59.4,60.25,59.35,59.7,232160
2019-07-18,59.05,59.85,58.85,59.5,247980
2019-07-19,60.2,60.7,59.9,60.1,248192
2019-07-22,60.45,60.85,60.1,60.6,224230
2019-07-23,60.75,60.95,59,60.15,344855
2019-07-24,60.15,60.3,59.5,59.75,215713
2019-07-25,60.05,61,59.65,59.65,277116
2019-07-26,59.65,60.85,59.45,60.7,257859
2019-07-29,60.85,60.95,59.95,59.95,196717
2019-07-30,59.55,60.15,58,58.35,425194
2019-07-31,61.75,63.65,60.2,63.25,752073
2019-08-01,63.5,66,63.25,65.35,600764
2019-08-02,63.75,63.95,61.6,63.05,544493
2019-08-05,62.6,62.9,59.75,60.5,467814
2019-08-06,61.15,63.75,61,62.5,511581
2019-08-07,63.25,64.3,62.35,64.05,418730
2019-08-08,64.8,67.5,64.35,67.45,725017
2019-08-09,67.65,68.15,65.4,65.5,526156
2019-08-12,66.85,66.95,65.2,65.8,316583
2019-08-13,65.9,67.4,65.05,67.05,492820
2019-08-14,67.45,67.45,64.4,65.25,516266
2019-08-15,65.55,65.7,63.75,64.7,350252
2019-08-16,64.95,65.7,64.5,65.7,396385
2019-08-19,66.8,66.95,65.9,66.4,256123
2019-08-20,66.75,67.4,66.15,66.5,309135
2019-08-21,66.85,68.85,66.85,67.9,359374
2019-08-22,67.8,67.95,66.55,66.75,274229
2019-08-23,67.2,67.2,66.1,66.15,250987
2019-08-26,65.75,66.75,65.2,66.4,200618
2019-08-27,66.85,67.85,66.35,67.7,260591
2019-08-28,67.7,69.3,67.2,69.25,393744
2019-08-29,69.4,70.65,68.6,69.4,332782
2019-08-30,70,70.65,68.9,69.05,335041
2019-09-02,69.45,71.25,69.4,70.75,379727
2019-09-03,71,71,67.55,67.9,438149
2019-09-04,69.25,69.45,67.1,67.7,560033
2019-09-05,69,69.3,68.25,68.7,361144
2019-09-06,69.2,70.3,68.95,69.6,429882
2019-09-09,69.8,69.9,67.2,67.35,381991
2019-09-10,67.3,67.6,64.85,66,623429
2019-09-11,65.1,66,65,65.35,644023
2019-09-12,65.7,67.7,65.4,67.45,656944
2019-09-13,67.4,68.05,66.65,66.95,398576
2019-09-16,66.6,66.8,65.1,66.45,250169
2019-09-17,66.65,68.25,66.05,68.25,369579
2019-09-18,68.5,69.2,67.8,68,280272
2019-09-19,68.1,69.15,67.95,69.15,311233
2019-09-20,69,70.15,68,70.15,490356
2019-09-23,69.7,69.95,68.1,68.95,333633
2019-09-24,68.85,70.55,68.85,69.75,327557
2019-09-25,69.3,69.65,67.5,68.85,590108
2019-09-26,68.8,69.25,67.35,69.25,352351
2019-09-27,69.3,70.35,69.25,69.95,283551
2019-09-30,70.05,71,69.45,71,394071
2019-10-01,71,71.8,69.65,69.85,312966
2019-10-02,70.35,70.35,67.55,67.55,349768
2019-10-04,69.45,69.65,68.1,69.55,372218
2019-10-07,69.6,70.35,68.8,70.35,409048
2019-10-08,70.6,72.3,70.15,70.3,374040
2019-10-09,70.75,71.5,70.15,71.35,255485
2019-10-10,71.4,71.65,69.35,70.6,388652
2019-10-11,71,71.3,69.6,71.3,244981
2019-10-14,71.5,72.05,70.5,71.25,323794
2019-10-15,71.5,73.9,71.5,72.95,506216
2019-10-16,72.85,73.05,71.75,72,248186
2019-10-17,72.4,73.4,71.8,72.05,244752
2019-10-18,72,72.15,70.4,70.75,234159
2019-10-21,71,71.25,69.45,71,403354
2019-10-22,71.25,71.95,70.9,71.3,216110
2019-10-23,71.25,71.3,68.85,69.6,559997
2019-10-24,66.8,68.85,66,67.15,779617
2019-10-25,67.15,67.75,65.35,65.95,684272
2019-10-28,66.2,66.9,65.6,66.3,373175
2019-10-29,66.2,66.7,65.35,66.25,413904
2019-10-30,66.1,68.05,65.9,67.75,510141
2019-10-31,67.75,68.6,66.75,67.45,399784
2019-11-01,67.8,68,66.75,68,277884
2019-11-04,68.8,68.8,67.5,67.8,325322
2019-11-05,67.85,68.1,66.35,66.7,425305
2019-11-06,66.5,66.7,65.7,65.7,456622
2019-11-07,66.5,67.75,66.3,67.6,342400
2019-11-08,67.3,67.4,66,66.7,397347
2019-11-11,66.5,67.05,66.15,66.9,238151
2019-11-12,67.1,67.1,65.9,66.35,290258
2019-11-13,66,67.65,65.7,67.45,276322
2019-11-14,66.55,67.15,65.5,66.55,323816
2019-11-15,66.85,67.65,66.2,67.45,243237
2019-11-18,67.45,68.4,66.8,67.45,302916
2019-11-19,67.7,68.3,66.95,67.35,253149
2019-11-20,67.1,67.8,66.75,67.55,354824
2019-11-21,67.25,67.45,66.35,67.1,232855
2019-11-22,67.1,67.65,66.4,66.5,377799
2019-11-25,67,68.35,66.95,68.2,266690
2019-11-26,68.4,69.7,68,69.7,642668
2019-11-27,69.75,70.55,69.4,70.2,315538
2019-11-28,70.3,70.3,69.05,69.45,152700
2019-11-29,69.05,69.4,68.1,68.2,268986
2019-12-02,68.8,69.4,66.75,67.05,454695
2019-12-03,67.1,68.05,66.85,67.25,352580
2019-12-04,67,68.9,67,68.4,237063
2019-12-05,67.95,68.3,67.1,67.65,550777
2019-12-06,68,69.1,67.55,68,259209
2019-12-09,68.05,68.35,66.5,66.55,315153
2019-12-10,66.5,67.05,65.4,66.85,452642
2019-12-11,67.05,68.1,66.8,67.25,461134
2019-12-12,67.7,68.45,66.9,66.9,457562
2019-12-13,67.7,67.7,65.45,66.1,582453
2019-12-16,66.35,67.2,66.25,66.5,359649
2019-12-17,66.3,67.65,65.7,67.55,378326
2019-12-18,67.25,67.7,66.6,67.05,344052
2019-12-19,67,67.4,66.55,66.85,257810
2019-12-20,66.75,69,66.75,69,555402
2019-12-23,68.95,69.05,68.25,68.6,172703
2019-12-27,68.85,69.35,68.3,69.15,192509
2019-12-30,69.1,69.4,68.1,68.35,120220
2020-01-02,68.05,68.8,66.8,67.2,666781
2020-01-03,67.1,68.35,67.05,68.2,385579
2020-01-06,67.8,70.1,67.35,70.1,433827
2020-01-07,70.25,72.15,70.2,71.5,494688
2020-01-08,71.1,72.55,70.75,72.2,386588
2020-01-09,72.5,73.3,72.1,72.8,426887
2020-01-10,73,73.3,71.85,72.35,284133
2020-01-13,72.95,74.45,72.65,73.4,410012
2020-01-14,73.75,75.6,73.4,75.4,507784
2020-01-15,75.7,76.65,75.6,76,463742
2020-01-16,76.8,77.25,76.15,76.3,410674
2020-01-17,76.8,77.1,76.1,76.1,353754
2020-01-20,76.45,77.2,76,76.4,258275
2020-01-21,76,77.4,75.55,77.1,543461
2020-01-22,77.4,79,77.35,78.4,344120
2020-01-23,78.5,78.7,77.1,77.15,477977
2020-01-24,77.9,78.6,77.7,78.1,225025
2020-01-27,77.4,77.4,74.95,75.5,618879
2020-01-28,75.5,76,72.75,75.3,591768
2020-01-29,75.25,75.55,74.15,74.35,368955
2020-01-30,73.5,74.55,73.1,73.55,429718
2020-01-31,73.55,74.05,72.25,72.4,403016
2020-02-03,72.05,72.65,70.8,71.65,557021
2020-02-04,72.1,73.9,71.8,73.9,408168
2020-02-05,73.45,74.05,73.35,73.4,444271
2020-02-06,73.9,73.9,71.9,71.9,507529
2020-02-07,71.9,72.25,70.5,70.9,509266
2020-02-10,70.6,71.3,70.35,71.3,293782
2020-02-11,71.65,72.5,70.7,70.75,405533
2020-02-12,70.9,72.6,70.75,72.25,351064
2020-02-13,72.5,73.15,71.8,72.85,375954
2020-02-14,72.8,73.25,71.9,71.95,237116
2020-02-17,71.95,72.9,71.85,72.4,226631
2020-02-18,71.8,72.4,71.6,71.95,295910
2020-02-19,71.6,81,69.75,80.1,1197284
2020-02-20,81.2,84.3,80.45,80.45,866611
2020-02-21,79.95,81.1,79.45,79.75,554344
2020-02-24,76.2,77.4,74.25,75,652448
2020-02-25,75,75.9,73.35,74.55,654523
2020-02-26,73.85,75.4,70.85,74.45,715121
2020-02-27,73,73.1,69.85,70.9,925148
2020-02-28,68.05,70.35,67.9,69.2,888148
2020-03-02,70.3,71.35,67.15,68.05,692287
2020-03-03,69.45,71.85,68.4,70.4,1191269
2020-03-04,70.5,71.7,69.15,70.55,450623
2020-03-05,70.75,71.25,67.05,67.05,730163
2020-03-06,64.75,65.25,62.25,64.25,1088529
2020-03-09,57.8,62.4,57.2,59.5,876682
2020-03-10,60.1,62.95,58.25,58.65,1061248
2020-03-11,58,58.1,55.15,56,1432349
2020-03-12,52.2,52.7,47.8,48.14,1066277
2020-03-13,49.26,52.7,47.04,48.5,1186659
2020-03-16,44.46,51.25,42.72,49.8,1299560
2020-03-17,51.05,52,45.14,48.4,1011321
2020-03-18,47,47.46,41.66,42.14,895506
2020-03-19,40.4,44.72,40,43.48,784434
2020-03-20,45.8,48.5,45.54,46.86,830026
2020-03-23,44.84,46.86,43.94,44.32,746098
2020-03-24,48.74,49.74,46.58,49.74,587339
2020-03-25,53,57.9,52.1,56.4,954667
2020-03-26,55.4,57.15,53.4,57.15,416416
2020-03-27,55.75,57.75,54.25,55.95,418910
2020-03-30,56.6,57.15,52.25,54.15,798040
2020-03-31,55.1,56.7,53.05,54.4,539778
2020-04-01,52.24,54.28,51.2,52.68,563243
2020-04-02,52.66,53.16,50.56,51.36,739030
2020-04-03,52,52.36,47.69,47.69,793471
2020-04-06,49.2,51.44,47.69,50.6,881551
2020-04-07,52.68,55.4,51.9,53.5,505279
2020-04-08,53.02,54.54,52.36,54.36,583259
2020-04-09,55.8,58.02,55.8,57.5,687029
2020-04-14,59.3,59.86,57,58.5,435709
2020-04-15,58.5,59.18,56.16,56.46,593904
2020-04-16,57.92,58.12,54.58,55.28,410679
2020-04-17,56.92,58.44,56.4,57.54,591168
2020-04-20,58.1,58.32,55.96,57.12,319828
2020-04-21,56.16,57.26,54.2,54.2,400173
2020-04-22,54.6,54.94,53.14,53.8,486823
2020-04-23,53.6,54.54,52.62,54.02,394031
2020-04-24,53.02,53.8,52.38,52.98,483654
2020-04-27,53.24,55.68,52.06,55.3,417449
2020-04-28,55.88,56.24,54.5,55.12,495021
2020-04-29,55.12,58.32,54.44,58.1,441355
2020-04-30,58.5,59.36,56.56,57.38,561882
2020-05-04,55.72,55.98,53.32,53.48,399525
2020-05-05,54.74,55.04,53.32,55.04,358168
2020-05-06,55.48,55.68,54.02,54.8,380724
2020-05-07,55.9,60.52,54.9,59.26,780952
2020-05-08,59.34,60.5,59.34,60.1,550161
2020-05-11,60.54,60.72,57.7,58.28,681924
2020-05-12,58.32,60.16,57.38,60,499961
2020-05-13,59.46,59.5,57.78,57.9,613599
2020-05-14,57.5,58.26,55.04,57.16,664021
2020-05-15,57.6,59.4,57.58,59.4,590807
2020-05-18,60,61,59.42,60.72,461504
2020-05-19,61.38,61.9,59.86,61.38,555718
2020-05-20,61.44,61.76,60.42,61.1,260272
2020-05-21,60.86,61.38,59.48,60.22,291808
2020-05-22,59.48,60.72,59.2,60.34,292738
2020-05-25,61.2,61.32,60.42,60.92,142434
2020-05-26,61.28,63.7,61.28,62.8,286076
2020-05-27,63.1,63.48,61.16,62.14,667150
2020-05-28,62.5,64.8,62.22,64.62,232631
2020-05-29,63.66,65.18,62.64,64.18,744660
2020-06-02,65.56,66.54,64.9,65.82,378398
2020-06-03,66.82,69.24,66.18,69,510958
2020-06-04,68.96,70.54,68.1,69.46,444244
2020-06-05,70,72.32,69.5,72.14,417945
2020-06-08,71.56,71.58,69.34,70.46,390248
2020-06-09,70.8,70.86,67.48,67.94,588966
2020-06-10,67.9,68.9,67,67.36,279263
2020-06-11,65.82,67.24,65,65.52,410662
2020-06-12,64.54,67.2,63.84,65.6,379595
2020-06-15,63.5,66.98,63.5,66.28,519196
2020-06-16,68.18,69.6,66.96,68.44,373258
2020-06-17,68.6,69.78,68.1,69.04,324860
2020-06-18,68,68.8,67.02,67.56,918142
2020-06-19,67.74,69.04,67.4,68.6,708068
2020-06-22,67.6,68.54,67.32,68.22,181243
2020-06-23,68.52,70.42,68.52,69.78,275925
2020-06-24,69.88,69.98,67.54,67.56,244080
2020-06-25,67.28,69.82,67.04,69.02,287591
2020-06-26,68.9,69.54,67.26,67.5,316317
2020-06-29,67.26,68.06,66.74,67.68,263881
2020-06-30,67.86,68.82,67.6,68.82,277816
2020-07-01,68.26,70.42,68.14,69.66,340802
2020-07-02,69.92,71.5,69.7,70.5,276734
2020-07-03,70.52,70.64,69.66,70.1,162136
2020-07-06,71.28,72.26,70.7,71.56,287963
2020-07-07,70.44,71.06,69.16,69.82,256270
2020-07-08,69.22,69.38,68.08,68.72,213923
2020-07-09,69.12,70.26,68.76,69.12,238371
2020-07-10,68.72,68.82,67.26,67.7,212160
2020-07-13,68.84,68.98,67.52,67.76,284611
2020-07-14,66.9,67.26,65.5,67.1,335733
2020-07-15,67.8,68.32,67.16,67.2,346264
2020-07-16,66.8,67.54,66.28,66.48,196517
2020-07-17,66.44,67.82,66.44,66.96,203666
2020-07-20,66.66,67.2,65.82,66.98,153785
2020-07-21,67.8,69.56,67.76,68.68,291115
2020-07-22,68.3,68.6,67.32,68.08,213324
2020-07-23,68.46,69,68.06,68.5,169928
2020-07-24,67.64,67.86,66.48,66.48,195797
2020-07-27,66.6,67.36,65.78,67.26,239643
2020-07-28,66.96,67.2,66,66.84,260894
2020-07-29,66.3,69.8,65.96,68.28,496614
2020-07-30,68.84,70.28,65.9,66.48,346784
2020-07-31,66.4,67.18,65.22,65.84,306131
2020-08-03,65.94,66.74,65.46,66.34,143911
2020-08-04,66.5,67,63.3,64.28,253044
2020-08-05,64.76,66.08,64,65.94,446725
2020-08-06,66.08,67.16,65.46,65.7,489499
2020-08-07,65.54,66.94,64.66,66.94,227560
2020-08-10,67.14,67.8,66.16,67.8,254958
2020-08-11,68.44,69.82,68.36,69.16,236264
2020-08-12,69.02,69.54,67.9,69.34,216318
2020-08-13,69.12,72,69.12,71.18,274669
2020-08-14,71.18,71.18,69.14,69.48,157512
2020-08-17,69.4,70.34,68.86,70.18,134939
2020-08-18,69.82,71.32,69.34,70.44,168603
2020-08-19,70.26,70.56,69.5,69.5,181205
2020-08-20,68.52,69.74,68.46,69.08,131667
2020-08-21,69.4,69.82,68.1,69.12,139764
2020-08-24,69.66,70.38,69.42,69.8,146099
2020-08-25,70.3,70.52,69.94,70.14,114812
2020-08-26,70,71.3,69.58,71.2,116252
2020-08-27,71.3,71.3,70,70.12,123671
2020-08-28,69.82,70.24,69.22,69.42,132597
2020-08-31,69.76,70.66,69.18,69.18,172372
2020-09-01,69.64,70.1,68.58,69.4,190346
2020-09-02,69.86,71.64,69.76,71.12,251384
2020-09-03,71.68,73.62,70.34,70.72,332352
2020-09-04,69.74,71.26,68.28,68.34,262355
2020-09-07,68.66,70.3,68.66,69.54,185321
2020-09-08,70.22,70.22,67.96,69.52,277702
2020-09-09,69.48,70.88,69.32,70.28,254412
2020-09-10,70.24,72.12,70.24,71.74,249209
2020-09-11,71.86,73.36,71.72,72.86,401544
2020-09-14,73.48,75.24,73.34,74.44,355841
2020-09-15,74.8,75.62,74.54,74.54,271551
2020-09-16,75.1,77.2,75.08,75.3,336033
2020-09-17,74.68,76.14,73.72,75.9,320982
2020-09-18,75.76,76.72,75.44,75.44,493874
2020-09-21,75.02,75.32,72.98,73.54,322522
2020-09-22,73.98,75.16,73.98,74.88,291693
2020-09-23,77.5,79.4,77.32,77.94,547664
2020-09-24,77.34,77.76,76.1,76.1,282544
2020-09-25,76.82,77.22,74.52,76.78,246095
2020-09-28,77.9,78,76.48,77.68,310950
2020-09-29,77.64,78.4,76.36,76.92,237648
2020-09-30,76.12,77.26,75.72,76.86,221996
2020-10-01,77.5,79.18,77.12,79.18,318091
2020-10-02,78.48,79.84,78.28,79.38,259183
2020-10-05,79.9,80.52,77.82,78.1,251390
2020-10-06,75.2,77.36,74.9,77.24,1286574
2020-10-07,76.66,78.22,75.82,77.28,713310
2020-10-08,78.04,78.78,77.08,78.08,1321139
2020-10-09,78.48,79.64,77.72,78.02,586982
2020-10-12,78.22,79.9,78.02,79.8,307496
2020-10-13,80.1,81.76,79.76,81.76,531839
2020-10-14,81.8,82.36,81.24,82.24,358774
2020-10-15,81.64,82.08,78.58,79.3,463799
2020-10-16,80.68,81.12,79.84,79.84,330540
2020-10-19,79.98,81.74,79.98,81.6,282174
2020-10-20,81.66,82.4,80.28,81.4,348806
2020-10-21,81.5,82.22,80.08,80.9,249260
2020-10-22,80.18,81.9,79.66,80.46,341291
2020-10-23,81.94,82.72,81.5,82,301226
2020-10-26,80.74,82.04,79.42,79.42,349068
2020-10-27,79.36,79.62,78.24,79.54,436564
2020-10-28,74.98,78.08,74.08,76.56,622639
2020-10-29,76.78,78.04,76.1,76.16,365689
2020-10-30,75.22,76.5,74.8,75.04,327499
2020-11-02,75.18,75.62,74.26,75.22,302888
2020-11-03,76.28,76.86,75.5,75.5,371197
2020-11-04,74.9,77.7,74.38,77.7,298441
2020-11-05,78.16,80.66,78.16,79.78,296052
2020-11-06,79.68,80.42,78.66,79.9,218940
2020-11-09,81.92,84.64,80.88,84.4,590983
2020-11-10,84.14,85.5,79.12,79.84,483853
2020-11-11,79.46,81.14,78.86,80.18,278751
2020-11-12,79.82,82.24,79.52,81.34,352446
2020-11-13,81.4,82.48,81.26,82.48,352533
2020-11-16,82.82,83.26,81.94,82.24,235364
2020-11-17,83.08,83.26,81.9,82.84,191282
2020-11-18,82.7,84.82,82.1,84.82,280566
2020-11-19,84.54,86.12,83.76,83.96,303194
2020-11-20,83.5,84.86,83.04,84.62,200110
2020-11-23,85.1,85.98,84.36,84.36,207532
2020-11-24,84.88,84.96,82.04,82.44,269102
2020-11-25,82.84,83.28,81.74,81.94,213525
2020-11-26,82.16,82.3,81.64,82.12,113225
2020-11-27,81.88,82.52,81.14,82.12,211097
2020-11-30,81.84,84.28,81.44,83.36,465649
2020-12-01,84,85.04,83.12,84.6,227639
2020-12-02,84.3,85.4,83.8,84.54,221565
2020-12-03,84.66,87.16,84.12,87.16,389244
2020-12-04,86.76,87.08,85.52,86.42,218176
2020-12-07,85.98,87.76,85.38,87.56,192069
2020-12-08,87.5,87.88,86.76,87,230478
2020-12-09,87.26,87.94,86.02,87.36,239203
2020-12-10,87.2,87.66,85.48,86.48,299943
2020-12-11,86.42,87.14,84.26,86.52,356886
2020-12-14,87.08,87.1,84.44,84.44,436796
2020-12-15,84.64,86,83.12,84.18,419317
2020-12-16,85,85.98,84.6,85.82,257105
2020-12-17,86.82,89.1,86.8,88.46,311700
2020-12-18,88.66,89.62,88.4,89.52,477931
2020-12-21,88.6,88.6,85.28,87.54,241407
2020-12-22,88,90.2,87.9,90.06,203039
2020-12-23,90.5,90.8,89.32,90.5,177637
2020-12-28,91.56,92.5,90.72,91.94,143075
2020-12-29,92.38,93.4,91.84,91.92,170193
2020-12-30,91.88,92.56,91.82,92.28,102243
2021-01-04,93.2,93.44,90.08,91.38,351188
2021-01-05,90.48,91.26,89.4,90.2,340612
2021-01-06,90.5,90.72,89.24,90.44,364756
2021-01-07,90.78,91.1,88.2,88.24,299560
2021-01-08,88.78,89.56,88.18,88.6,326120
2021-01-11,88.14,88.84,86.94,87.9,204040
2021-01-12,88.02,88.38,86.54,86.6,180978
2021-01-13,87.42,89.14,86.32,88.42,362718
2021-01-14,89.24,90.48,88.86,89.14,322421
2021-01-15,88.7,88.8,86.54,87.94,432633
2021-01-18,87,89.62,87,89.4,164236
2021-01-19,89.98,89.98,86.22,86.22,365945
2021-01-20,86.58,87.92,86.26,86.5,227491
2021-01-21,86.96,88.2,86.42,87.66,250111
2021-01-22,88.02,89.28,84.54,85.14,364739
2021-01-25,85.14,85.2,83.02,83.56,361377
2021-01-26,81.02,82.88,80.1,82.86,531439
2021-01-27,82.94,82.94,78.94,80.42,457928
2021-01-28,79.62,82.8,78.72,81.78,387359
2021-01-29,81.22,81.22,79.64,80.78,299598
2021-02-01,81.38,83.2,81.12,81.5,305869
2021-02-02,81.9,83.5,81.58,83.2,293536
2021-02-03,83.88,83.92,82.46,83.06,234546
2021-02-04,82.96,84.1,82.28,83.64,190281
2021-02-05,83.94,85.4,83.7,84.88,263956
2021-02-08,85,85.26,83.54,83.96,192993
2021-02-09,83.94,84.84,83.78,84.26,258247
2021-02-10,84.6,84.78,82.26,82.36,278041
2021-02-11,83.44,86.04,83.44,85.66,288455
2021-02-12,85.5,86.2,84.88,85.46,170050
2021-02-15,85.96,87.1,85.48,86.66,141214
2021-02-16,86.76,86.86,85.66,85.76,194651
2021-02-17,85.42,86.34,84.92,85.86,319298
2021-02-18,85.64,88,85.52,87.5,314422
2021-02-19,87.76,89.52,87.66,89.04,272771
2021-02-22,88.72,88.72,87.42,87.92,342317
