Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-12-20,8.76862,8.76862,8.05397,8.26056,4844.5932204774
2016-12-21,8.75963,8.75963,8.13151,8.47568,1740.508474626
2016-12-22,8.51866,8.51866,8.01098,8.1745,1001.5932203676
2016-12-23,8.1745,8.1745,8.01098,8.1745,2849.9491526238
2016-12-27,8.1745,8.1745,7.68405,8.04545,3389.1864407748
2016-12-28,7.95938,8.14874,7.95938,7.968,5915.593220508
2016-12-29,8.1229,8.60482,8.1229,8.43269,2736.7627119426
2016-12-30,8.60482,9.03449,8.30364,8.36377,5775.7118645718
2017-01-02,8.64734,9.027,8.43269,8.94927,3195.9152543286
2017-01-03,9.05229,9.62075,8.98298,9.21617,25885.525424468
2017-01-04,9.45686,9.45686,8.98298,9.04386,29431.677966943
2017-01-05,9.29297,9.29297,9.04386,9.20681,2768.7966102486
2017-01-09,9.36133,9.36133,9.09537,9.24989,1760.7966102198
2017-01-10,9.33605,9.33605,9.11222,9.24146,5885.6949154224
2017-01-11,9.22367,9.22367,9.09537,9.20681,2829.66101703
2017-01-12,9.03449,9.20681,8.94927,9.03449,4867.0169492916
2017-01-13,9.17216,9.17216,8.50153,8.85468,3117.966101784
2017-01-16,8.85468,8.85468,8.56174,8.77677,1215.1525424076
2017-01-17,8.77677,8.77677,8.0196,8.27779,25977.355932946
2017-01-18,8.35524,8.35524,7.66682,8.31216,5258.898305235
2017-01-19,8.31216,8.31216,7.93363,8.25195,6809.3389832454
2017-01-20,8.25195,8.25195,7.88193,8.21748,3104.0847458514
2017-01-23,8.21748,8.21748,7.74436,8.21748,5905.9830510162
2017-01-24,8.1745,8.25195,7.968,8.25195,3031.4745763578
2017-01-25,8.25195,8.25195,8.00237,8.16588,2439.915254307
2017-01-26,8.31216,8.51866,8.20034,8.38961,2247.711864471
2017-01-27,8.38961,8.51866,8.21748,8.51866,3446.8474577256
2017-01-30,8.55313,8.60482,8.51866,8.51866,1923.1016949702
2017-01-31,8.51866,8.59611,8.51866,8.59611,1549.3728814002
2017-02-01,8.59611,8.59611,8.08853,8.5875,5250.3559323534
2017-02-02,8.5875,8.59611,8.00237,8.40684,5658.2542374498
2017-02-03,8.38961,8.38961,7.968,8.08853,7556.7966103854
2017-02-06,8.18311,8.37238,8.1745,8.34663,2609.6949153288
2017-02-07,8.38961,8.38961,8.09714,8.35524,219.9661017012
2017-02-08,8.34663,8.51014,8.1745,8.50153,2407.881356001
2017-02-09,8.5875,8.87997,8.19173,8.57888,6405.7118645898
2017-02-10,8.75148,8.75148,8.51866,8.60482,443.135593233
2017-02-13,8.68171,8.68171,8.38961,8.65642,2537.0847458352
2017-02-14,8.65642,8.8456,8.52728,8.76862,4620.3559323354
2017-02-15,8.76862,8.76862,8.57888,8.73425,2103.559322094
2017-02-16,8.69079,8.77677,8.39823,8.75148,6380.084745945
2017-02-17,8.75148,8.75148,8.38961,8.38961,4426.016949279
2017-02-20,8.69988,8.70803,8.19173,8.19173,4040.5423729968
2017-02-21,8.1745,8.68171,8.10566,8.64734,8412.1016951556
2017-02-22,8.66457,8.66457,8.26056,8.63011,10553.033898607
2017-02-23,8.63011,8.67356,8.46706,8.62196,6090.7118645808
2017-02-24,8.62196,8.63919,8.44131,8.63919,5681.7457628742
2017-02-27,8.60482,8.70803,8.52728,8.70803,6996.2033900304
2017-02-28,8.77677,8.87997,8.60482,8.85468,3865.423728924
2017-03-01,8.86283,9.43906,8.86283,9.43906,17964.610170005
2017-03-02,9.43063,9.43063,9.20681,9.36133,6558.4067798484
2017-03-03,9.36133,9.3707,9.06071,9.3707,5907.0508476264
2017-03-06,9.42221,9.86986,9.12065,9.3707,29966.644068653
2017-03-07,9.32762,9.32762,8.70803,9.03449,13820.491525819
2017-03-08,9.03449,9.03449,8.60482,8.93148,5438.2881357486
2017-03-09,8.99235,8.99235,8.77677,8.99235,2261.5932204036
2017-03-10,9.03449,9.03449,8.99235,8.99235,223.1694915318
2017-03-13,8.99235,9.12065,8.60482,9.00078,4686.5593221678
2017-03-14,9.09537,9.09537,8.34663,8.80308,1990.3728814128
2017-03-15,8.80308,8.80308,8.44992,8.80308,2336.3389831176
2017-03-16,8.80308,8.80308,8.49291,8.73425,4988.7457628544
2017-03-17,8.82022,8.82022,8.44131,8.67356,6171.864406956
2017-03-20,8.67356,8.67356,8.34663,8.43269,4584.0508475886
2017-03-21,8.794,8.794,8.35524,8.40684,4514.6440679256
2017-03-22,8.51866,8.51866,8.36377,8.51014,2334.2033898972
2017-03-23,8.51014,8.77677,8.51014,8.75963,6546.6610171362
2017-03-24,8.75963,9.30983,8.51866,9.30983,7489.5254239428
2017-03-27,9.29297,9.29297,9.22367,9.22367,55.5254237304
2017-03-28,9.28454,9.28454,8.80308,9.13844,1609.1694915714
2017-03-29,9.13002,9.13002,8.86283,8.94084,1942.3220339538
2017-03-30,9.027,9.027,8.80308,8.96613,168.7118644116
2017-03-31,8.96613,8.96613,8.5359,8.7424,2498.644067868
2017-04-03,8.7424,8.94084,8.5359,8.94084,8907.5593222884
2017-04-04,8.94084,8.94084,8.60482,8.85468,291.5084745846
2017-04-05,8.85468,8.87182,8.63011,8.87182,430.3220339106
2017-04-06,8.87182,8.87182,8.5359,8.85468,1865.4406780194
2017-04-07,8.85468,8.85468,8.60482,8.8456,981.3050847738
2017-04-10,8.8456,8.8456,8.47568,8.794,3050.6949153414
2017-04-11,8.794,8.794,8.27779,8.77677,1232.2372881708
2017-04-12,8.77677,8.77677,8.73425,8.73425,2.1355932204
2017-04-13,8.76862,8.76862,8.43269,8.60482,1053.9152542674
2017-04-18,8.76862,8.76862,8.43269,8.62196,1650.8135593692
2017-04-19,8.69079,8.69079,8.18311,8.47568,3263.1864407712
2017-04-20,8.47568,8.47568,8.43269,8.45854,315.000000009
2017-04-21,8.45854,8.45854,8.45854,8.45854,26.694915255
2017-04-24,8.45854,8.45854,8.1745,8.43269,4540.2711865704
2017-04-25,8.45854,8.51866,8.45854,8.51866,1444.7288136006
2017-04-26,8.59611,8.86283,8.46706,8.72516,17960.338983564
2017-04-27,8.64734,8.77677,8.60482,8.63919,4556.2881357234
2017-04-28,8.63919,8.63919,8.34663,8.51866,4107.8135594394
2017-05-02,8.49291,8.49291,8.34663,8.49291,374.7966101802
2017-05-04,8.63011,8.75148,8.35524,8.35524,2470.8813560028
2017-05-05,8.36377,8.69988,8.36377,8.69988,253.0677966174
2017-05-08,8.69079,8.78585,8.52728,8.71702,2701.525423806
2017-05-09,8.71702,8.71702,8.34663,8.38961,2217.8135593854
2017-05-10,8.56174,8.56174,8.18311,8.41537,1614.5084746224
2017-05-11,8.41537,8.5359,8.18311,8.50153,869.1864407028
2017-05-12,8.43269,8.43269,8.18311,8.42398,924.7118644332
2017-05-15,8.42398,8.42398,8.42398,8.42398,2.1355932204
2017-05-16,8.42398,8.47568,8.42398,8.43269,2729.2881356712
2017-05-17,8.42398,8.42398,7.59798,8.39823,9803.4406782462
2017-05-18,8.38961,8.38961,8.02821,8.29503,2797.627118724
2017-05-19,8.37238,8.37238,8.02821,8.02821,583.0169491692
2017-05-22,8.29503,8.29503,7.77873,7.99384,2010.6610170066
2017-05-23,7.99384,8.13151,7.78734,8.0712,372.6610169598
2017-05-24,8.11428,8.11428,7.80448,8.07982,332.0847457722
2017-05-25,8.1229,8.1229,8.07982,8.07982,187.9322033952
2017-05-26,8.08853,8.08853,7.78734,8.04545,4119.5593221516
2017-05-29,8.04545,8.04545,8.03683,8.03683,3.2033898306
2017-05-30,8.08853,8.08853,8.03683,8.03683,247.7288135664
2017-05-31,8.09714,9.37913,8.09714,9.28454,22985.389831165
2017-06-01,9.03449,9.28454,8.47568,8.90619,9279.152542638
2017-06-02,9.18995,9.18995,8.61297,8.94927,302.1864406866
2017-06-05,8.94927,8.94927,8.94084,8.94084,587.28813561
2017-06-06,8.94084,8.94084,8.73425,8.86283,139.8813559362
2017-06-07,8.94084,8.94084,8.94084,8.94084,71.5423728834
2017-06-08,8.94084,8.94084,8.94084,8.94084,26.694915255
2017-06-09,8.94084,9.82678,8.91462,9.59452,21220.322034505
2017-06-12,9.68068,9.68068,9.20681,9.42221,2692.9830509244
2017-06-13,9.42221,9.42221,9.37913,9.42221,2289.3559322688
2017-06-14,9.5861,9.5861,9.37913,9.5861,3459.661017048
2017-06-16,9.64603,10.5835,9.47371,10.5835,5357.1355933734
2017-06-19,10.5835,10.8935,10.1967,10.4458,8860.5762714396
2017-06-20,10.4458,10.6696,10.4121,10.4121,1426.5762712272
2017-06-21,10.4121,10.6528,10.1536,10.6181,3574.9830509496
2017-06-22,10.6443,10.6443,10.2819,10.5666,474.1016949288
2017-06-23,10.6275,10.6275,10.4121,10.576,16917.101695399
2017-06-26,10.6275,10.6275,10.6275,10.6275,13.8813559326
2017-06-27,10.6275,10.6275,9.93822,10.3259,2894.7966102522
2017-06-28,10.3259,10.3259,9.48214,10.0675,4113.1525424904
2017-06-29,10.162,10.162,9.72376,9.97287,21.355932204
2017-06-30,10.1536,10.1967,10.1536,10.1967,763.474576293
2017-07-03,10.1967,10.1967,10.1967,10.1967,13.8813559326
2017-07-04,10.162,10.162,9.72376,10.0853,365.1864406884
2017-07-05,10.1274,10.1274,9.72376,10.0244,429.2542373004
2017-07-06,10.0244,10.0244,9.72376,10.0075,88.6271186466
2017-07-07,10.0075,10.1967,9.72376,9.7659,468.7627118778
2017-07-10,10.1967,10.1967,9.33605,9.80992,7.4745762714
2017-07-11,10.1274,10.1274,9.7659,9.7659,17.0847457632
2017-07-12,9.77527,9.77527,9.46529,9.7659,45.9152542386
2017-07-13,9.77527,9.77527,9.50837,9.7659,71.5423728834
2017-07-14,9.7659,9.7659,9.50837,9.66289,26.694915255
2017-07-17,9.75841,9.75841,9.46529,9.74905,616.1186440854
2017-07-18,9.75841,9.75841,9.37913,9.75841,59.7966101712
2017-07-19,9.75841,9.75841,9.75841,9.75841,5.338983051
2017-07-20,9.75841,9.75841,9.37913,9.75841,27.7627118652
2017-07-21,9.75841,9.75841,9.72376,9.72376,2.1355932204
2017-07-24,9.29297,9.75841,9.26768,9.55051,358.7796610272
2017-07-25,9.55051,9.7069,9.26768,9.46529,1050.7118644368
2017-07-26,9.61138,9.6554,9.31919,9.59452,1048.5762712164
2017-07-27,9.5861,10.0244,9.5861,10.0244,37.372881357
2017-07-28,10.0244,10.0244,9.27517,9.6376,32.033898306
2017-07-31,9.72376,10.0244,9.72376,10.0244,1746.9152542872
2017-08-01,10.0244,10.0244,9.27517,9.6376,329.9491525518
2017-08-02,10.0244,10.0244,9.26768,9.89608,1832.3389831032
2017-08-03,9.72376,9.72376,8.44131,8.8456,9394.4745765396
2017-08-04,8.69079,9.44749,8.56174,9.27517,53874.610171031
2017-08-07,9.26768,9.34448,9.19838,9.24989,1267.4745763074
2017-08-08,9.24989,9.81835,9.20681,9.68068,2035.2203390412
2017-08-09,9.97287,9.97287,9.00078,9.28454,3682.8305085798
2017-08-10,9.95508,9.95508,9.12065,9.52522,1888.9322034438
2017-08-11,9.67225,9.7069,9.12065,9.7069,1760.7966102198
2017-08-14,9.7069,10.0244,9.55051,9.92979,2438.8474576968
2017-08-16,9.92979,9.92979,9.52522,9.86986,247.7288135664
2017-08-17,9.80992,9.80992,9.43063,9.77527,14677.932203809
2017-08-18,9.7144,10.2136,9.46529,9.92979,18368.23728866
2017-08-21,9.94759,10.2136,9.32762,9.55051,5539.7288137176
2017-08-22,9.7144,9.93822,9.32762,9.6376,662.033898324
2017-08-23,9.81835,9.81835,9.6554,9.7069,207.1525423788
2017-08-24,9.7069,9.86143,8.76862,9.46529,25064.389831225
2017-08-25,9.46529,9.499,9.24989,9.499,134.5423728852
2017-08-28,9.9813,9.9813,9.07851,9.499,5683.8813560946
2017-08-29,9.499,11.4451,9.46529,11.3936,81178.169493845
2017-08-30,11.3327,11.3327,10.6443,11.0058,6161.186440854
2017-08-31,11.3842,11.3842,10.7211,11.0658,1542.966101739
2017-09-01,11.3495,13.2516,10.7558,12.8892,46032.711865722
2017-09-04,13.2347,13.2347,12.0725,12.6485,28187.69491606
2017-09-05,12.6232,13.2516,12.3479,13.2516,24152.491526114
2017-09-06,13.2862,13.7676,12.9238,13.0793,11069.847457943
2017-09-07,13.0624,13.0793,12.2355,12.8039,8282.8983053214
2017-09-08,12.8039,12.8039,12.2795,12.3909,5941.2203391528
2017-09-11,12.3909,12.8377,12.2795,12.7262,660.9661017138
2017-09-12,12.8302,13.5691,12.3048,13.2085,5772.5084747412
2017-09-13,13.2085,13.2085,12.7787,12.7787,1418.0338983456
2017-09-14,12.7693,13.1046,12.6578,12.8208,1967.9491525986
2017-09-15,13.1223,13.2085,11.6857,12.0894,28370.288136404
2017-09-18,12.2186,12.907,12.2186,12.907,910.8305085006
2017-09-19,12.907,12.907,12.184,12.184,14948.08474619
2017-09-20,12.2186,12.4771,11.6164,12.2186,4554.152542503
2017-09-21,12.8039,12.8039,11.4526,11.4526,4011.7118645214
2017-09-22,11.2812,12.1765,11.2812,12.1062,1064.5932203694
2017-09-25,12.1062,12.4771,11.6595,12.1671,5250.3559323534
2017-09-26,12.7178,12.7178,12.1671,12.4687,14196.355932609
2017-09-27,12.5801,12.7093,11.6417,12.2533,6892.627118841
2017-09-28,12.907,14.6273,12.907,14.1113,27537.406780448
2017-09-29,14.4307,15.7905,14.1975,15.0244,19935.762712434
2017-10-02,15.0843,17.183,15.0843,17.0716,21839.644068421
2017-10-03,16.5294,18.629,16.5294,17.5539,33502.118645025
2017-10-04,17.4677,17.4677,16.3402,16.8309,14288.186441086
2017-10-05,17.1578,17.1578,16.1763,16.2625,4563.7627119948
2017-10-06,16.3402,16.5031,16.0049,16.5031,5304.8135594736
2017-10-09,16.564,16.564,15.531,15.531,1967.9491525986
2017-10-10,16.151,16.2625,15.7118,16.2025,8589.3559324488
2017-10-11,16.2025,17.08,16.2025,16.4348,6409.9830510306
2017-10-12,16.4348,16.608,16.1342,16.3486,9253.5254239932
2017-10-13,16.3486,16.9517,16.151,16.7532,3451.1186441664
2017-10-16,16.8656,17.6401,16.7626,17.6401,3756.5084746836
2017-10-17,17.7693,18.2244,16.2203,17.2093,19271.59322089
2017-10-18,16.9077,18.0615,16.8225,17.8976,9376.3220341662
2017-10-19,18.0699,18.0699,17.2271,17.5108,8215.6271188788
2017-10-20,17.8976,20.9094,17.7253,20.3587,56291.033899913
2017-10-23,20.3934,20.3934,19.4466,19.5674,5862.203389998
2017-10-24,19.5327,21.3393,19.5327,20.2557,9610.1694918
2017-10-25,19.7903,21.5032,19.7903,21.4947,9055.9830511062
2017-10-26,21.521,22.8808,21.521,21.7701,23664.508475252
2017-10-27,22.1915,22.9491,21.8394,22.9491,11599.474576603
2017-10-30,23.1467,23.2329,21.8394,22.0285,6944.9491527408
2017-10-31,21.9424,22.4584,21.521,22.4237,5020.7796611604
2017-11-02,21.7785,23.0606,21.6146,22.2777,2419.6271187132
2017-11-03,21.9424,22.2009,20.7549,20.9534,5915.593220508
2017-11-06,20.9871,21.0902,20.2127,20.2211,7005.8135595222
2017-11-07,21.0817,21.0817,20.4796,20.6772,1633.728813606
2017-11-08,20.7371,21.5116,20.7371,21.1248,5049.6101696358
2017-11-09,21.1248,21.1248,19.9626,20.3934,3566.440678068
2017-11-10,21.0639,21.0639,19.5327,20.178,2775.2033899098
2017-11-13,21.1679,21.1679,19.8858,20.3503,2534.9491526148
2017-11-14,20.8233,20.8233,19.9626,20.178,1019.745762741
2017-11-15,20.178,20.178,19.9626,20.1359,169.7796610218
2017-11-16,20.1359,20.178,18.2937,20.0843,9926.2372884192
2017-11-17,19.7481,20.3072,18.9727,20.3072,4473.0000001278
2017-11-20,20.3072,21.2456,20.3072,21.2456,4447.372881483
2017-11-21,21.5116,22.8021,21.3318,21.5116,4837.118644206
2017-11-22,22.3722,22.3722,20.3934,20.3934,2017.0677966678
2017-11-23,20.3934,21.9424,20.2127,21.9424,1112.6440678284
2017-11-24,21.9424,21.9424,20.5657,21.5116,388.6779661128
2017-11-27,22.1053,22.3722,21.5116,22.3722,2213.5423729446
2017-11-28,22.3722,22.3722,20.6594,21.1248,2012.796610227
2017-11-29,22.0285,22.3722,21.8131,22.3722,2161.2203390448
2017-11-30,22.8021,24.0074,21.9508,22.3722,18046.83050899
2017-12-01,23.0868,23.0868,22.1662,22.3722,2805.1016949954
2017-12-04,22.7852,22.7852,20.7371,21.2363,7592.033898522
2017-12-05,21.2531,21.2531,20.2295,20.3934,2274.406779726
2017-12-06,20.3934,20.901,20.3934,20.8579,887.3389830762
2017-12-07,21.0639,21.0639,20.4449,20.7371,1705.2711864894
2017-12-08,20.7371,20.7371,20.7371,20.7371,2.1355932204
2017-12-11,20.7371,20.7371,20.4449,20.6519,1211.949152577
2017-12-12,20.6519,20.6519,20.5048,20.6519,703.6779661218
2017-12-13,20.6519,21.0639,20.5217,20.7371,1324.067796648
2017-12-14,21.0471,21.0471,20.4449,20.6341,2968.474576356
2017-12-15,20.6341,20.6519,19.9626,20.384,1474.6271186862
2017-12-18,20.9956,21.5116,18.9306,19.3782,7794.91525446
2017-12-19,19.3782,20.8673,19.3782,20.5657,4934.2881357342
2017-12-20,20.5657,20.8673,20.0918,20.3072,6791.186440872
2017-12-21,20.3072,20.8233,20.075,20.7371,5327.2372882878
2017-12-22,20.7371,20.8673,20.5657,20.5657,6812.542373076
2017-12-27,20.7371,22.6307,20.7371,21.417,15348.508475015
2017-12-28,21.5116,22.1053,20.8673,21.9255,1894.2711864948
2017-12-29,21.9255,22.0023,21.2531,22.0023,2022.4067797188
2018-01-03,22.2009,22.2009,22.0285,22.0285,1317.6610169868
2018-01-04,21.5116,22.2009,21.2531,22.0285,1909.2203390376
2018-01-05,22.1147,22.8021,22.1147,22.7169,8619.2542375344
2018-01-08,22.7169,23.9212,22.7169,23.7498,9820.5254240094
2018-01-09,24.0074,24.4372,23.5775,24.2659,13422.203390214
2018-01-10,24.0935,24.0935,23.4043,23.9212,2357.6949153216
2018-01-11,23.6637,24.0074,23.3181,23.9212,20899.983051445
2018-01-12,23.7498,24.6957,23.3181,24.5234,7527.96610191
2018-01-15,24.5234,24.7819,23.7498,24.6957,3834.4576272282
2018-01-16,24.7819,24.7819,23.9212,24.3511,2142.0000000612
2018-01-17,24.6957,24.6957,22.2861,23.5775,5289.8644069308
2018-01-18,23.4043,24.2659,23.4043,23.9212,1961.5423729374
2018-01-19,23.2329,24.5234,22.8021,24.5234,11460.661017277
2018-01-22,24.6096,24.8671,23.6637,24.1797,5168.135593368
2018-01-23,24.3511,24.5234,23.7498,24.1797,1977.5593220904
2018-01-24,24.5234,24.5234,23.5775,23.6637,2294.6949153198
2018-01-25,23.6637,25.2988,23.6637,25.2127,22398.101695555
2018-01-26,25.2988,27.1915,25.2988,26.4161,32945.796611111
2018-01-29,26.5022,26.9321,26.2447,26.2447,7147.8305086788
2018-01-30,26.5884,26.5884,25.8148,26.5884,7406.2372883472
2018-01-31,26.5884,26.5884,26.0724,26.4161,10121.644068086
2018-02-01,26.5884,26.5884,25.8148,25.8148,4335.254237412
2018-02-02,25.9862,25.9862,23.4043,24.7819,5044.2711865848
2018-02-05,23.7498,25.5564,23.5775,23.6637,5290.932203541
2018-02-06,22.2009,24.2659,22.0285,24.0935,16862.644068278
2018-02-07,24.4372,25.8148,24.4372,25.8148,4704.7118645412
2018-02-08,25.9001,25.9001,24.0935,24.0935,9644.3389833264
2018-02-09,24.6096,24.6096,23.2329,23.9212,2278.6779661668
2018-02-12,23.9212,23.9212,22.6307,23.4914,5572.8305086338
2018-02-13,23.0606,23.5775,22.1147,22.1147,15302.593220776
2018-02-14,22.1147,22.8021,22.1147,22.8021,3337.9322034852
2018-02-15,22.7169,23.1467,22.0285,23.0606,2335.2711865074
2018-02-16,23.1467,23.9212,22.9744,22.9744,941.7966101964
2018-02-19,22.8021,22.9744,20.5657,21.5116,16804.983051328
2018-02-20,21.3393,21.5116,20.0497,20.9956,19843.932203957
2018-02-21,20.3934,20.9956,19.9626,20.6519,12613.881356293
2018-02-22,20.3072,24.2659,20.3072,24.2659,24172.779661708
2018-02-23,24.2659,26.6746,24.0935,25.9862,59178.355933894
2018-02-26,26.5884,26.5884,25.384,25.8148,1578.2033898756
2018-02-27,25.8148,25.8148,24.0935,25.2127,3895.3220340096
2018-02-28,24.4372,25.5564,24.4372,24.9533,8368.3220341374
2018-03-01,24.9533,24.9533,24.0935,24.6957,863.8474576518
2018-03-02,24.4372,24.5234,23.3181,24.1797,8894.745762966
2018-03-05,24.8671,24.9533,24.3511,24.3511,5330.4406781184
2018-03-06,24.9533,24.9533,24.3511,24.6096,4091.7966102864
2018-03-07,24.2659,24.6096,24.1797,24.1797,828.6101695152
2018-03-08,24.6096,24.9533,24.3511,24.8671,3109.4237289024
2018-03-09,24.8671,24.8671,24.3511,24.6957,1277.0847457992
2018-03-12,24.6957,24.6957,23.6637,24.3511,2070.4576271778
2018-03-13,24.2659,24.2659,24.0074,24.0074,3.2033898306
2018-03-14,23.6637,23.8351,23.3181,23.8351,2145.2033898918
2018-03-15,23.9212,23.9212,23.4914,23.7498,1788.559322085
2018-03-16,23.7498,23.7498,22.8883,23.4043,1161.7627118976
2018-03-19,22.8883,23.2329,21.9424,23.1467,4653.4576272516
2018-03-20,22.9744,22.9744,22.1147,22.2009,557.3898305244
2018-03-21,22.8021,22.8883,22.8021,22.8883,1066.7288135898
2018-03-22,22.8883,22.8883,22.7169,22.8883,55.5254237304
2018-03-23,22.8883,22.8883,22.2009,22.8883,884.1355932456
2018-03-26,22.8883,22.8883,21.9424,22.3722,775.2203390052
2018-03-27,22.8883,22.8883,20.8233,22.2861,1434.0508474986
2018-03-28,21.4254,21.9424,20.6519,21.3393,2445.254237358
2018-03-29,21.5116,21.5116,20.6519,21.4254,1913.4915254784
2018-04-03,21.5116,22.5446,20.5657,22.3722,6678.0000001908
2018-04-04,22.8021,23.6637,22.0285,23.6637,14445.152542786
2018-04-05,24.5234,24.5234,22.7169,23.4914,26493.101695672
2018-04-06,22.7169,23.1467,21.8562,22.8883,6028.7796611892
2018-04-09,22.8883,22.8883,21.7701,22.8021,3208.728813651
2018-04-10,23.1467,23.1467,22.0285,23.0606,1820.593220391
2018-04-11,22.9744,22.9744,22.2861,22.8021,340.6271186538
2018-04-12,22.8021,22.8021,21.9424,22.8021,802.9830508704
2018-04-13,22.7169,22.7169,21.6839,22.2861,777.3559322256
2018-04-16,22.2861,22.2861,21.5116,21.8562,1423.3728813966
2018-04-17,22.1147,22.1147,21.6839,21.6839,65.1355932222
2018-04-18,21.4254,21.4254,21.0817,21.2531,763.474576293
2018-04-19,22.3722,22.3722,21.4254,21.4254,3418.0169492502
2018-04-20,22.2009,22.2009,20.8233,21.4254,185.7966101748
2018-04-23,22.1147,22.1147,21.0817,21.4254,682.3220339178
2018-04-24,22.1147,22.1147,20.6519,21.0817,1901.7457627662
2018-04-25,20.6519,21.5116,20.6519,21.5116,515.7457627266
2018-04-26,21.5116,21.5116,20.8233,21.5116,996.2542373166
2018-04-27,21.6839,21.6839,20.7371,21.3393,427.11864408
2018-04-30,21.3393,21.3393,20.4796,20.9956,4890.508474716
2018-05-02,21.5977,21.5977,20.3072,20.9094,1271.7457627482
2018-05-04,20.9094,21.1679,20.3072,20.9094,562.7288135754
2018-05-07,20.8233,20.8233,20.1359,20.4796,824.3389830744
2018-05-08,20.4796,20.4796,19.4466,20.3934,1936.9830509028
2018-05-09,19.5327,20.3934,19.5327,20.1359,941.7966101964
2018-05-10,20.3934,20.3934,19.1029,19.7903,2690.847457704
2018-05-11,19.7903,20.3072,19.4466,20.3072,1127.5932203712
2018-05-14,19.7903,20.2211,19.0167,20.1359,2548.8305085474
2018-05-15,20.2211,20.2211,19.3604,19.9626,975.9661017228
2018-05-16,19.9626,21.1679,19.7041,21.0817,2503.983050919
2018-05-17,21.1679,21.1679,20.7371,20.9956,437.796610182
2018-05-18,20.5657,21.8562,20.5657,21.4254,1214.0847457974
2018-05-21,21.0817,21.0817,19.3604,19.7041,4270.1186441898
2018-05-22,20.3934,20.4796,19.5327,20.3934,1093.4237288448
2018-05-23,20.4796,20.4796,19.7903,20.4796,659.8983051036
2018-05-24,20.4796,20.4796,20.3934,20.3934,2.1355932204
2018-05-25,19.4466,19.4466,17.7253,18.9306,10499.644068097
2018-05-28,18.5007,18.5007,16.7363,16.9077,20986.474576871
2018-05-29,17.2093,17.2093,16.608,16.9939,7939.067796837
2018-05-30,17.0379,17.0379,15.3587,15.6603,33745.576272151
2018-06-01,15.6603,16.3486,15.4889,15.7905,9296.2372884012
2018-06-04,15.7905,16.4348,15.7905,16.4348,1374.2542373274
2018-06-05,16.4779,17.6401,16.2203,17.6401,6010.6271188158
2018-06-06,17.9838,17.9838,16.9517,16.9517,2156.949152604
2018-06-07,17.2093,17.8114,17.2093,17.2093,1220.4915254586
2018-06-08,17.7253,17.7253,17.5539,17.7253,186.864406785
2018-06-11,17.7253,17.7253,17.08,17.5539,359.8474576374
2018-06-12,17.6401,17.6401,16.7363,17.124,1855.8305085276
2018-06-13,17.5539,17.8976,17.124,17.8976,7290.9152544456
2018-06-14,17.8976,17.8976,17.2093,17.7253,648.1525423914
2018-06-15,17.8114,17.8114,17.2954,17.5539,533.8983051
2018-06-18,17.6401,17.6401,17.5539,17.5539,117.457627122
2018-06-19,17.5539,17.5539,17.2093,17.2093,292.5762711948
2018-06-20,17.2093,17.5539,16.9939,17.5539,745.3220339196
2018-06-21,17.5539,17.7253,17.124,17.2093,3383.8474577238
2018-06-22,17.2093,17.6401,17.2093,17.6401,36.3050847468
2018-06-25,17.6401,17.6401,15.8757,17.08,639.6101695098
2018-06-26,17.08,18.7583,17.0379,18.7583,10283.949152836
2018-06-27,18.7583,18.9306,18.2413,18.9306,9013.2711866982
2018-06-28,18.9306,18.9306,17.5539,17.8976,1479.9661017372
2018-06-29,18.3284,18.9306,18.3284,18.9306,1227.96610173
2018-07-02,19.3604,19.3604,18.8444,18.9306,51.2542372896
2018-07-03,19.3604,19.3604,18.2413,18.9306,2192.1864407406
2018-07-04,19.1881,19.1881,18.9306,18.9306,339.5593220436
2018-07-05,18.9306,18.9306,18.5007,18.9306,576.610169508
2018-07-06,18.9306,18.9306,17.7253,18.7583,785.8983051072
2018-07-09,19.1881,19.1881,17.8114,19.0167,189.0000000054
2018-07-10,18.9306,18.9306,17.7253,17.8976,548.8474576428
2018-07-11,17.8976,18.7583,17.8976,18.7583,46.9830508488
2018-07-12,17.5539,18.7583,17.5539,17.6401,55.5254237304
2018-07-13,18.3284,18.3284,17.7253,18.3284,13.8813559326
2018-07-16,18.7583,18.7583,17.2093,18.4146,617.1864406956
2018-07-17,18.4146,18.4146,17.6401,18.4146,60.8644067814
2018-07-18,18.4146,18.4146,17.6401,18.3284,198.6101694972
2018-07-19,18.5007,18.5007,18.5007,18.5007,2.1355932204
2018-07-20,18.5007,18.5869,17.9838,18.5869,659.8983051036
2018-07-23,18.6721,18.6721,18.0699,18.4146,184.7288135646
2018-07-24,18.4146,18.4146,18.0699,18.4146,121.7288135628
2018-07-25,18.0699,18.0699,16.608,17.2093,3809.8983051936
2018-07-26,17.2093,17.2093,16.0049,17.2093,1142.542372914
2018-07-27,17.3816,17.8114,16.4348,17.7253,5627.288135754
2018-07-30,17.9838,18.0699,16.9517,17.0379,11775.661017286
2018-07-31,17.8976,17.8976,16.9517,17.4677,7439.3389832634
2018-08-01,17.4677,17.4677,17.124,17.4677,990.9152542656
2018-08-02,17.4677,17.4677,16.8225,17.3816,1376.3898305478
2018-08-03,17.3816,17.4677,16.9517,16.9517,4124.8983052026
2018-08-06,17.8976,17.8976,17.4677,17.4677,118.5254237322
